transaction_id,customer_ref,product_sku,product_category,qty,unit_price,currency,discount_pct,payment_method,transaction_datetime,store_channel,campaign_code
eb310ae5-a36d-4f7a-9240-5c5f544f4760,106,SKU_1131,Fashion,1,"1,733.80",THB,0.0,CASH,2024-07-20 17:51:48,Siam,
41bff79c-ee15-4a3f-9cb9-6d5e3a82abfa,880,SKU-1067,Home & Living,4,"1,667.59",THB,0.0,credit card,2024-07-01 21:38:17,เอ็มควอเทียร์,
168dee34-a2a5-40f6-b9a6-4bdfd0b12554,786,SKU-1150,Fashion,5,1324.62,THB,20.0,cash,2024-08-09 09:41:54,CTW,
f5cf89fd-74a5-43ef-86fc-2b7b0397652f,232,SKU-1055,Fashion,2,"2,097.65",THB,5.0,QR,2024-08-16 19:10:57,ICONSIAM,NUA24
e71e0837-2bcf-4fde-9eac-d4ee6c08b37e,133,SKU-1147,Home & Living,5,465.67,THB,5.0,Cash,2024-07-30 09:38:27,EmQuartier, BTS24 
ddc977a6-6810-483f-9237-93f7191abe22,,SKU_1026,Fashion,2,677.69,THB,20.0,QR,2024-07-06 21:30:31,EmQuartier, BTS24 
cdb49974-e42d-4506-be27-9fa5322705f3,26,SKU-1070,Electronics,2,3629.01,THB,10.0,cash,2024-08-05 16:05:23,Web,MEA24
813827a1-b301-4396-a110-2350140c9069,880,SKU_1132,Fashion,2,3908.42,THB,0.0,CC,2024-06-13 18:34:03,Icon Siam,
7b065c71-f2d0-4e12-a4d2-27c5bbffe588,423,SKU-1162,Fashion,2,"3,771.61",THB,0.0,Cash,2024-08-04 10:09:23,เซ็นทรัลเวิลด์,
c6a16174-21ee-4b0b-885e-e04cf4a43179,459,SKU-1148,Sports,3,"1,623.41",USD,0.0,credit card,2024-07-29 19:18:11,CTW,NUA24
400cbdbe-6c75-491e-943d-faf92b3cf670,663,SKU-1056,Sports,3,"2,633.29",THB,10.0,credit card,2024-06-23 16:56:54,สยาม,
f72a953e-dfba-49ec-bfc8-ff9fcd9a5121,127,1108,Beauty,1,"2,032.71",THB,0.0,QR,2024-08-16 17:29:19,EmQuartier,MEA24
ce563672-3ff6-42db-8307-298f67f3f44b,290,SKU-1198,Electronics,-1,"3,904.35",THB,0.0,PromptPay,2024-07-17 21:01:56,ไอคอนสยาม,
c492e71f-05ed-4bdb-8774-14039b2cdaea,124,SKU-1102,Beauty,3,908.91,THB,20.0,Credit card,1721276659,Central World,
02855f5d-a3b9-4731-81f5-314600695b9f,16,SKU-1117,Home & Living,4,1318.64,THB,10.0,LINE Pay,2024-07-16 21:36:36,Central World,
2d183b4d-22cf-4329-97ef-a80e736e05b9,701,SKU-1022,Electronics,4,1793.78,THB,0.0,QR,2024-08-08 20:07:14,SIAM branch,
9b350b84-977f-4db4-a896-e25d82eeb099,450,SKU-1107,Home & Living,5,"4,016.68",THB,10.0,CASH,2024-07-11 21:36:21,Icon Siam,bts24
c8dd003b-aa6a-486f-8c37-a95aa6eb538d,197,SKU-1098,Sports,1,203.45,THB,0.0,LINE Pay,2024-08-12 10:25:25,Siam,NUA24
8d224db5-fb04-4821-8455-c1139ad355fd,663,SKU_1073,Beauty,1,4374.21,THB,10.0,cash,2024-07-20 19:53:42,ICONSIAM,
5e4d75d7-b29c-42cc-8fe2-fb88153b7263,274,SKU-1103,Beauty,4,"3,146.93",THB,10.0,CASH,2024-06-19 12:26:31,,SP24
6f1a289e-e705-425b-8ca9-dcbedf6bfc5c,229,SKU-1069,Electronics,5,4072.93,THB,5.0,promptpay,2024-08-20 14:57:08,สยาม,MEA24
11b17f72-c35c-4789-b60e-77a43a02d1a8,682,SKU-1021,Fashion,4,2834.21,THB,20.0,QR,2024-06-09 10:09:41,Web,
296eae3b-7cc1-441c-88e8-1c7001aaffd7,,SKU-1091,Beauty,5,"3,933.21",THB,5.0,CASH,2024-08-21 18:09:27,Central World,MEA24
397c82d6-b74b-4dad-94e7-98481c930ecb,,SKU-1123,Electronics,3,2295.78,THB,5.0,credit card,2024-07-06 21:26:02,Online,
696d1c2c-abda-48cc-aaaf-45eac566ef46,418,1192,Home & Living,2,"1,952.70",THB,20.0,Credit card,1721902966,เซ็นทรัลเวิลด์,NUA24
c76006c3-589b-4d87-ac07-59fd11a7fa4a,308,SKU_1109,Fashion,3,"1,662.31",THB,10.0,QR/PromptPay,2024-08-26 20:42:44,ICONSIAM,
cf869549-6134-4262-b417-6966cc13bc36,3,SKU_1023,Beauty,5,"3,748.73",THB,0.0,LINE Pay,2024-07-13 19:35:21,ICONSIAM,
bb2e4b67-facb-402f-bd12-f51d47154e7f,,SKU-1090,Electronics,1,237.98,THB,10.0,Credit Card,2024-08-22 12:33:17,ONLINE,
955300ad-2baa-4f37-baeb-5628380bfe9f,435,SKU-1032,Home & Living,3,3465.44,THB,10.0,Credit card,2024-07-28 18:28:42,Online,
66ce6ede-c136-45ec-8010-eacb9835e8ed,,SKU-1006,Home & Living,1,3216.75,THB,10.0,credit card,2024-06-18 15:35:44,Web,SP24
3da8fef3-c36b-4c1d-986c-336ad3764cfa,779,SKU_1096,Electronics,4,"1,576.66",THB,5.0,CC,2024-07-02 20:21:02,Central World,
d3a5ab51-523b-4dc4-b5ff-fd766d81fe87,296,SKU-1115,Fashion,1,"4,564.61",THB,0.0,Credit Card,2024-06-03 18:16:57,ไอคอนสยาม,
0622204f-d7b7-438b-af7d-7da0fd6380d4,272,SKU_1007,Fashion,3,2414.66,THB,5.0,credit card,2024-07-19 19:56:45,SIAM branch,
7cc06656-a02f-445d-be59-7b495edc14f8,550,SKU-1188,Sports,2,1609.01,THB,5.0,PromptPay,2024-08-20 15:31:43,ONLINE,
b3635687-0b8c-4565-a8f3-b7107c28167d,33,SKU-1129,Home & Living,5,"1,793.90",THB,0.0,PromptPay,2024-06-10 10:51:40,Web,nua24
8921d32c-a16e-45da-959f-8722f5ce0ba5,19,SKU-1026,Home & Living,4,"1,642.13",THB,15.0,CC,2024-06-18 12:00:39,Web,nua24
883d6f1a-fe48-4225-84de-c7c71eb27097,,SKU-1009,Home & Living,3,2673.97,THB,15.0,CC,2024-06-25 15:43:26,ไอคอนสยาม,
29bbc80b-9501-4306-b2ff-e1b5b3ea3254,,SKU-1156,Beauty,2,"4,343.16",THB,15.0,Credit card,2024-08-05 13:42:52,CTW,MEA24
ee8be515-5d47-4431-88d8-9f7bf8c472ba,72,SKU-1007,Home & Living,5,"4,751.27",THB,20.0,credit card,2024-07-05 14:48:41,CTW,
c988a767-b405-401f-bbf0-ad3cce772303,,SKU_1031,Electronics,4,391.92,THB,0.0,Credit Card,2024-07-18 19:37:50,EmQuartier,
57dbc514-7185-4df5-a03f-6dbed97bb48a,580,1115,Electronics,4,4555.69,THB,0.0,promptpay,2024-08-11 16:11:10,ICONSIAM,
cf7e91a6-660b-42f8-a070-fdc289c930ff,290,SKU-1146,Beauty,2,"3,208.80",THB,15.0,Credit Card,2024-08-09 19:33:31,EM,
fcc80645-daf5-4f97-ad17-3839d4570cc4,,1012,Sports,4,"3,933.07",THB,15.0,LINEPAY,2024-08-28 09:48:52,Central World,NUA24
0236ce62-ce13-4762-9804-009c781c49eb,242,SKU-1110,Beauty,2,1948.84,THB,20.0,QR/PromptPay,2024-06-13 09:23:27,Icon Siam,NUA24
35941d20-38c0-40dc-9579-40b57c12f02a,181,SKU-1000,Sports,1,3461.80,THB,10.0,QR/PromptPay,2024-07-28 13:50:20,SIAM branch,NUA24
d01e80de-1d21-4b0d-b6fd-bc49ffb47b1e,161,SKU-1087,Home & Living,4,4082.44,THB,15.0,LINEPAY,2024-07-14 19:28:34,สยาม, NUA24 
7813299b-5fdb-479b-8d6c-943033d9e7f6,592,SKU-1049,Beauty,3,"2,898.12",THB,0.0,LINE Pay,2024-07-11 11:36:03,Central World,
783bd3a2-d790-43de-9d8a-f0c6f3412abf,,SKU-1027,Fashion,3,4694.06,THB,10.0,CASH,2024-07-19 19:53:29,เซ็นทรัลเวิลด์,
9008221a-25bb-4fec-92f1-0f35aad5473c,,SKU_1131,Sports,1,"3,712.68",THB,15.0,LINEPAY,2024-08-11 22:01:44,Online,
5fe31646-03e5-41ee-bddd-0bd329162cc5,643,SKU-1114,Home & Living,1,"1,782.83",THB,5.0,QR,2024-07-12 21:16:03,Siam,
48ca131b-8281-4ad3-bb35-d45d3108ee8c,701,SKU-1064,Home & Living,5,1523.99,THB,0.0,Credit card,2024-06-30 09:01:52,Icon Siam,NUA24
530cf4e9-7039-4395-ac8e-c6e0e0c9f89d,522,1171,Fashion,2,"2,811.32",THB,20.0,LINEPAY,1719563285,ไอคอนสยาม,NUA24
4bb0fcb0-ed01-4bd9-b1c7-abcc388b42fc,216,1195,Sports,4,"4,232.42",THB,0.0,Credit card,2024-06-16 14:41:51,Online,
da8202e7-2232-4f07-a960-c2b764baa7c1,321,1021,Home & Living,5,841.74,THB,0.0,LINE Pay,2024-06-04 20:45:43,ONLINE,NUA24
53b6f50c-393e-416e-87c0-8d8b0badfab2,781,SKU-1200,Sports,1,1866.42,THB,0.0,CASH,2024-07-13 11:56:22,CTW,
a8afa3d0-81f9-4e77-98be-8a3d86a80951,456,SKU_1118,Sports,4,4214.21,THB,0.0,Credit card,2024-07-04 20:22:11,สยาม,
9aa4bf1d-599a-4ed4-8ca2-10de9d8b3380,,SKU-1189,Beauty,1,869.58,THB,5.0,CC,2024-06-12 22:31:18,EM,SP24
56d70e85-2a4a-4ac0-88b8-fb9246f3418b,516,1200,Home & Living,3,150.38,THB,10.0,PromptPay,2024-06-14 18:55:27,Online,
79b275f0-261d-46c1-ad10-c4692a04e15c,572,SKU-1043,Home & Living,3,4349.56,THB,0.0,Credit card,2024-06-21 21:10:26,Web,SP24
f9781068-4537-4650-a7cc-3ddf4b84b552,462,1083,Sports,4,1703.84,THB,20.0,Cash,2024-07-12 13:15:20,ไอคอนสยาม,
de61e25e-662a-4bc0-a410-eab3a5ddcb0d,31,SKU-1083,Fashion,2,1226.79,THB,0.0,PromptPay,2024-06-11 21:14:15,Central World,
7f1bf891-18c7-4783-8816-16dd795a651d,2,SKU-1162,Home & Living,3,2841.61,THB,20.0,CASH,2024-06-07 22:47:32,SIAM branch,NUA24
62fcec73-7dc8-40de-8c33-8bd55605f228,,SKU-1081,Sports,1,3014.25,THB,15.0,cash,2024-07-22 13:40:11,Central World,BTS24
eac90f22-f2a3-4da2-a764-c42980a80f7a,602,SKU-1186,Beauty,3,2903.45,THB,0.0,credit card,2024-08-20 21:38:27,Online,
59645338-84ee-441c-8487-2c74383fb46c,286,SKU-1120,Fashion,1,1730.48,THB,10.0,credit card,2024-06-16 20:16:34,ICONSIAM,sp24
cb189acf-c60c-49db-b0c8-399484ff4eb8,641,SKU-1194,Sports,3,333.96,THB,20.0,Credit card,2024-06-23 16:23:04,CTW,
3c9da9b0-a568-488f-91dd-1c25dbc66192,541,SKU-1192,Electronics,5,3994.21,THB,15.0,Credit card,2024-08-23 11:57:36,ไอคอนสยาม,NUA24
17a6e3f4-45f7-4a04-b547-3203fdba46a7,186,SKU-1076,Fashion,1,"1,241.81",THB,5.0,CASH,2024-06-29 22:20:04,Siam,SP24
bc49583d-670f-4b8d-aebd-334bae9fdbda,514,SKU-1016,Electronics,1,812.73,THB,0.0,cash,2024-08-12 22:58:45,เซ็นทรัลเวิลด์,nua24
48b8a00a-345e-4915-9055-3aaeb67defa5,600,SKU-1165,Electronics,5,4610.96,THB,15.0,line pay,2024-08-08 17:18:21,Web,
78c494d0-a6a9-4565-9016-4a25aa05b6de,525,SKU-1105,Electronics,3,4293.43,THB,20.0,QR/PromptPay,2024-08-24 21:57:14,EmQuartier,MEA24
4764ccfc-d8f3-4b7b-8830-262766f6fda3,47,SKU_1072,Electronics,5,"2,714.07",THB,10.0,Credit card,2024-07-20 20:15:44,EM,
814fe893-1683-40be-bdb8-530a36f41c0f,76,SKU_1045,Fashion,2,"1,093.32",THB,10.0,promptpay,2024-08-27 11:30:33,ไอคอนสยาม,
76f328eb-f2f4-4d5e-aa27-a1f91b968516,60,SKU-1085,Beauty,5,801.12,THB,5.0,CC,2024-07-27 17:00:26,เอ็มควอเทียร์,
2e3b1b2f-70d0-4fad-98af-fe9f05a69848,677,SKU_1186,Home & Living,5,"3,209.07",THB,15.0,Credit card,2024-07-11 19:26:54,สยาม,
98aa9b3d-80d4-4acb-aece-1cb20ef949b4,722,SKU-1051,Sports,4,2506.03,THB,0.0,PromptPay,2024-06-18 13:19:47,สยาม,sp24
3275e89d-acdc-460a-b18e-eb7fd1ef275c,415,SKU-1158,Sports,4,878.07,THB,10.0,line pay,2024-07-12 12:06:45,Icon Siam,
653c6c82-5faf-4f87-a4a3-fe77349e449b,87,1035,Fashion,5,862.16,THB,5.0,QR/PromptPay,2024-08-24 18:05:55,Icon Siam,mea24
301af986-e5e4-4119-949d-1e1484f382c9,752,SKU-1149,Electronics,2,797.98,THB,20.0,QR,2024-07-10 14:53:47,Icon Siam,
843c3624-6c1e-44db-95db-2c609c491618,,SKU-1184,Beauty,5,"2,103.87",THB,20.0,LINE Pay,2024-06-11 09:00:26,ICONSIAM,
3f0e6575-744d-4900-933e-681bd3bc93f6,562,SKU-1189,Electronics,5,"1,595.13",THB,0.0,QR,2024-07-18 16:22:56,สยาม,
f96411af-1177-4509-805d-673949b761af,779,SKU-1128,Electronics,2,3903.85,THB,20.0,line pay,2024-08-20 10:48:37,เอ็มควอเทียร์,NUA24
bae322e7-8632-4d68-8dae-079ed8a880bb,,SKU_1061,Home & Living,4,4418.15,THB,20.0,PromptPay,2024-06-29 11:28:36,Siam,
14d78c9c-2988-486f-b7dd-0e570bac8fa8,544,SKU-1106,Sports,3,"1,193.61",THB,0.0,Credit Card,1724127245,,MEA24
a5f91516-bb0b-4b24-874b-c0109420abf2,20,SKU-1177,Home & Living,1,"2,008.09",THB,0.0,QR,2024-07-10 17:21:41,CTW,
08793229-0f79-4ce8-b86b-d197bb2b0798,636,SKU-1190,Sports,5,3526.24,THB,15.0,Credit card,2024-07-21 15:49:24,Siam,BTS24
895f7796-b79b-405a-b5ed-87ab0a28ffa6,,SKU_1105,Beauty,1,715.42,THB,20.0,credit card,2024-07-16 19:30:14,,bts24
78da6a77-7833-4a7f-b733-8d5d98fea49a,392,SKU-1026,Home & Living,-1,"4,178.67",THB,15.0,PromptPay,2024-07-25 12:36:39,ไอคอนสยาม,
abf7fdfc-2aa3-44f4-977c-81df74033ca1,,SKU-1129,Home & Living,3,4779.66,THB,5.0,Credit Card,2024-06-09 11:41:55,Central World,NUA24
55a3fafc-7f3e-457e-bc4e-84a57b143802,613,1155,Fashion,4,"3,170.81",THB,20.0,QR/PromptPay,2024-06-26 10:19:25,EM,
05e5233b-6e76-4ac4-a527-c59ea3589b7c,642,SKU-1113,Fashion,2,591.12,THB,5.0,CC,2024-08-19 10:22:42,เซ็นทรัลเวิลด์,
b6573a76-1fe5-41b7-87e5-43ffe6022ae7,710,SKU-1003,Electronics,2,"2,193.34",THB,0.0,CC,2024-07-09 09:32:48,EmQuartier,
c74658f1-1296-4def-83b9-f69adb27591c,51,SKU-1121,Beauty,1,"1,329.04",THB,10.0,CC,2024-07-01 16:05:55,EmQuartier,
4c0713f8-9de2-4972-bdf2-694f17acab47,188,1198,Beauty,5,749.76,THB,15.0,QR/PromptPay,2024-06-04 14:33:49,EmQuartier,
d21213ea-015f-419d-b691-a9e774eae04c,302,SKU-1085,Sports,-3,1860.10,THB,10.0,credit card,2024-06-29 21:59:14,Central World,sp24
34d9316b-df73-4825-8ed4-304c7e648986,1237,SKU-1000,Beauty,3,2773.60,THB,0.0,QR/PromptPay,2024-07-19 14:22:41,สยาม,
77a61735-1292-4b8a-b5e6-1c1d6f6a0179,662,SKU-1147,Sports,2,4503.70,THB,0.0,CC,2024-06-09 17:45:59,ICONSIAM,NUA24
2de177ed-1821-436f-88b7-06882c9b654d,142,SKU_1069,Sports,-2,614.92,THB,20.0,credit card,2024-07-24 13:26:08,Online,
7fc160f0-8a8d-4047-891a-6566c6ded728,212,SKU-1118,Electronics,4,"1,833.55",THB,0.0,CASH,2024-06-24 12:53:36,SIAM branch,FSJ24
5837c34d-7b96-4fb8-9a9b-81d3c20e9467,,SKU_1057,Home & Living,3,848.52,THB,0.0,Credit card,2024-06-06 17:27:18,เอ็มควอเทียร์,NUA24
f7f2ec2e-460b-4f8d-b09c-e0b13f1d446e,758,SKU-1119,Fashion,1,3370.66,THB,0.0,credit card,2024-07-10 15:55:13,CTW,
704fb4be-bf95-4426-b411-1e281e4ccb09,696,SKU-1090,Fashion,2,217.13,THB,0.0,cash,2024-06-09 17:56:16,SIAM branch,
a528e108-9e4d-4637-afa1-07da1d2e1ef3,723,SKU-1048,Beauty,4,"3,679.10",THB,15.0,promptpay,2024-07-30 12:45:59,สยาม,
a0a974c8-88b0-47b7-a9d5-7430c3304389,,SKU-1107,Beauty,4,"2,583.06",THB,5.0,Credit card,2024-08-07 22:50:51,Central World, NUA24 
c0587291-4db5-449e-a2c1-1d669da830fb,486,1060,Sports,3,"4,583.36",THB,10.0,promptpay,2024-08-03 09:20:38,Online,MEA24
5a21c54a-0324-4643-8f99-c1563cf29b50,94,SKU_1111,Electronics,1,"2,315.72",THB,0.0,credit card,2024-07-06 16:45:44,EM,
cb471e5e-56ac-4020-9a81-3bd39b626958,474,SKU-1104,Sports,3,2390.52,THB,15.0,cash,2024-06-10 14:19:33,SIAM branch, NUA24 
48492150-bf11-4734-9adf-4f2c8c301679,668,SKU-1021,Beauty,1,"2,036.81",THB,15.0,CASH,1723802011,ICONSIAM,nua24
861040ed-50d7-4160-93ca-b36e2bb2d777,583,SKU-1168,Home & Living,5,"2,366.85",THB,15.0,promptpay,2024-07-08 22:45:14,CTW,BTS24
f2f9dace-5690-470d-9a42-bd31f66378f2,752,SKU-1102,Beauty,4,954.95,THB,10.0,line pay,2024-06-13 13:57:11,Online,
d9cb8f29-4cc4-4443-90a9-b3a8c477155f,588,SKU_1094,Electronics,5,"2,543.20",THB,15.0,LINE Pay,2024-07-29 19:03:58,เซ็นทรัลเวิลด์,nua24
2538985f-9599-432d-bc32-6b5ddf205382,189,SKU-1098,Beauty,4,2550.58,THB,0.0,promptpay,1719998970,EM,
ce38d43b-2628-4f12-a525-98a4febe00d2,765,1119,Fashion,5,"2,551.93",THB,20.0,credit card,2024-06-26 18:06:13,เอ็มควอเทียร์,
d3bd9dc9-c174-497e-9998-f38127879a3c,744,SKU-1102,Sports,4,2707.18,THB,20.0,PromptPay,2024-08-04 17:18:44,เซ็นทรัลเวิลด์,NUA24
5caa55f0-b9e7-4daf-8c4a-983ee583a82b,614,SKU-1037,Beauty,3,3510.64,THB,15.0,CASH,2024-07-04 22:09:29,Central World,
e1fbbd84-e522-457a-bd1d-9da130d9d1d4,412,SKU_1188,Fashion,2,"4,350.85",THB,10.0,Credit card,1723353076,Web,
545a677f-48fa-48bb-ac0c-d109c03d8808,645,SKU_1121,Electronics,1,3510.31,THB,0.0,Cash,2024-07-12 17:30:43,เซ็นทรัลเวิลด์,
891a1627-9be9-404c-8816-71becd3ee305,211,1182,Home & Living,1,4923.63,THB,5.0,LINE Pay,2024-07-10 11:43:07,Online,BTS24
cadc97b6-580c-4170-965c-58277bf4ca98,,SKU-1123,Home & Living,5,1803.73,THB,5.0,CC,2024-08-04 17:34:24,SIAM branch,
68e460f1-f60e-4ee4-b50f-e4b5698e7309,24,SKU-1189,Beauty,5,"1,072.96",THB,15.0,promptpay,2024-06-10 12:04:24,EmQuartier,nua24
c632188c-2de4-4a3b-b5f4-7aaf22553121,370,SKU-1065,Electronics,2,"3,324.59",THB,0.0,cash,2024-06-28 17:57:33,สยาม,
9b2c480e-542c-4f9f-972e-0e83421090b7,,1090,Home & Living,2,"1,639.41",THB,0.0,LINE Pay,2024-08-22 19:27:49,Icon Siam,
72dd7b34-d437-4c1e-b423-1ebf42afc06d,723,SKU-1174,Fashion,1,1994.64,THB,5.0,credit card,2024-06-12 17:52:26,Central World,sp24
74dcf3f4-333b-4049-8344-ba9a6239ffeb,,SKU-1136,Sports,1,"1,146.36",THB,20.0,PromptPay,2024-07-23 16:06:19,Siam,NUA24
13220220-4c62-4edf-b14c-87473243117c,739,SKU_1000,Fashion,2,"3,447.42",THB,0.0,QR,2024-07-11 13:37:31,CTW,
22c10f81-d432-4a8f-b69d-1f7071de25ff,400,SKU-1089,Fashion,4,273.98,THB,0.0,Credit card,2024-07-23 13:58:33,SIAM branch, NUA24 
66f54f90-cd08-4dc6-8cc3-838efc934332,98,SKU_1140,Fashion,3,720.33,THB,10.0,LINE Pay,2024-07-19 22:46:58,SIAM branch,nua24
93d6996f-963c-4b97-af04-6fbb30410211,,SKU-1099,Beauty,2,4585.06,THB,0.0,credit card,2024-06-17 18:01:38,Icon Siam,SP24
2a778082-c4f6-4c69-a536-5acb30ead68d,415,SKU-1138,Fashion,1,3755.02,THB,0.0,credit card,2024-06-19 17:31:44,ONLINE,sp24
70fae28a-8ae7-45d3-b5b9-b0b1b728f36a,858,SKU-1114,Home & Living,2,3306.78,THB,5.0,cash,2024-08-18 10:54:36,SIAM branch,
50ec8c88-2789-4327-9ead-5f5216bca782,39,SKU-1027,Home & Living,1,2518.29,THB,0.0,Credit Card,2024-07-02 10:28:17,Online,
736421bd-89a1-4850-9708-8e060dbc62da,243,SKU-1013,Fashion,1,"1,822.71",THB,20.0,promptpay,2024-06-04 11:09:50,ไอคอนสยาม,
479de281-d924-481f-a18b-d97c9f072ba1,656,1077,Fashion,4,"4,906.73",THB,10.0,Credit card,2024-07-30 17:30:12,Central World,
b647924d-e612-4491-a551-35516f852034,536,1027,Electronics,3,2711.06,THB,5.0,promptpay,2024-08-10 21:59:27,Central World,
a3ca3317-0710-45b1-ba37-dfa3f72357ab,176,SKU-1170,Fashion,3,"1,542.34",THB,0.0,promptpay,2024-08-06 09:36:11,ONLINE,
1db4f5b8-61fa-4727-a87a-aee28bd779fb,465,SKU-1028,Fashion,2,"4,491.58",THB,20.0,LINEPAY,2024-06-14 12:55:38,SIAM branch,
efc0695a-6c37-433d-ba6a-f9957c4e77c6,1061,SKU_1011,Fashion,5,216.22,THB,10.0,CC,2024-06-06 14:42:01,Icon Siam,sp24
36a7251a-3652-4919-b5ea-4e2bf79188a3,131,SKU-1183,Fashion,1,"4,596.35",THB,20.0,promptpay,2024-07-07 18:06:51,EmQuartier,
72c3de72-1cc4-4804-81cc-046533ae983e,99,SKU-1106,Electronics,4,772.39,THB,0.0,Cash,2024-06-24 15:27:28,SIAM branch,sp24
b253ff69-4c05-4e62-be8b-b0bbdb1d27d7,791,SKU_1020,Sports,4,4777.72,THB,5.0,CC,2024-06-11 15:28:39,Web,
d82fd015-4bca-497d-8327-b36e3d7fc929,,SKU_1059,Sports,4,888.85,THB,0.0,cash,2024-07-26 12:21:16,ไอคอนสยาม,NUA24
8ee03896-72b1-4a8f-a8f1-515fe79f82f4,76,SKU-1185,Home & Living,3,1811.05,THB,20.0,credit card,2024-07-13 14:29:02,Web,
b9fae304-6805-407a-8e34-b94954645379,788,SKU-1023,Fashion,4,884.15,THB,10.0,line pay,2024-06-28 13:53:17,สยาม,
949f9729-2944-4ffd-a86c-14cc17d66cc8,581,SKU-1165,Beauty,1,2017.07,THB,0.0,Credit Card,2024-06-04 20:32:36,ONLINE, NUA24 
5118d6b8-83bb-4516-90e5-ad5c71f1f224,,1100,Beauty,5,"4,771.84",THB,20.0,PromptPay,2024-07-22 16:16:28,สยาม,
ffe4153c-d1fa-4744-8b5e-24efa1603806,440,SKU-1195,Beauty,1,606.11,THB,20.0,LINE Pay,2024-06-03 13:47:59,,NUA24
f9f1212f-6f04-4256-8ba9-612b651eb1cc,144,SKU_1164,Home & Living,5,2813.52,THB,0.0,Credit Card,2024-07-27 09:35:22,ONLINE,BTS24
4e5840bd-aaf5-4431-a0ce-8dc76168cca5,145,1038,Electronics,5,1973.78,THB,5.0,CC,2024-08-06 10:40:30,EM,
8984ba47-9d67-45eb-93a5-d4b8fa9030f5,369,SKU_1188,Electronics,1,2724.48,THB,0.0,Credit Card,2024-08-29 22:10:07,สยาม,
6fd3b02b-53fd-47b2-88c4-decc09f8acc5,644,SKU-1181,Home & Living,1,"2,555.47",THB,15.0,credit card,2024-08-03 10:22:56,SIAM branch,
787a6653-bfd1-41fc-927a-00e5a078698d,514,SKU_1128,Beauty,3,4049.19,THB,0.0,cash,2024-07-06 09:34:43,เอ็มควอเทียร์, BTS24 
e94818da-419b-4364-8db1-03f584d3abb9,243,SKU-1107,Home & Living,3,2610.18,THB,20.0,cash,2024-06-20 18:03:37,เอ็มควอเทียร์,
56ed09ee-a8af-4755-a37f-84608a4dcda0,320,SKU-1107,Fashion,3,1194.82,THB,0.0,cash,1721017242,ไอคอนสยาม,
b0d941be-86c6-4814-aac8-53b0ae638260,700,SKU-1098,Sports,5,4946.57,THB,0.0,QR/PromptPay,2024-06-10 10:51:48,Online,nua24
58300ebd-de22-47aa-8d6b-bcf350f33cdd,527,SKU_1021,Sports,5,"4,338.52",THB,5.0,Credit card,2024-08-06 16:57:15,เซ็นทรัลเวิลด์,NUA24
8c2a488b-5ef4-4be0-9afb-1318727f4243,,1112,Sports,4,1879.50,THB,0.0,PromptPay,2024-07-17 17:42:05,ICONSIAM,bts24
30aec5a0-366b-4a6e-8ec7-772b054379e3,566,SKU-1126,Sports,5,414.29,THB,0.0,CASH,2024-07-07 18:11:01,ไอคอนสยาม,nua24
fbd93676-bbeb-4e55-b23d-94765d17abf6,239,SKU-1073,Fashion,2,1309.31,THB,10.0,CC,2024-07-21 09:50:29,Online, BTS24 
d4766b13-483c-4199-a976-869cf7d84997,713,SKU-1129,Sports,-3,"4,557.52",THB,5.0,Cash,2024-08-29 21:12:58,Web,
8a246c7f-2750-4549-b34b-6213ec2632bd,780,SKU-1155,Electronics,4,3249.76,THB,0.0,LINE Pay,2024-06-19 14:32:54,Web,
a1f0840a-a255-4d3c-a20a-4137cb0d7016,671,SKU_1154,Sports,4,"2,323.22",THB,20.0,QR,2024-08-01 11:19:24,Central World,
febb63db-2e59-4d36-bc2a-8eaa75d12940,1161,SKU-1147,Fashion,3,3545.26,THB,10.0,credit card,2024-08-28 17:08:38,CTW,
17e634a7-cf9f-40a5-9c11-ed0650836588,789,SKU-1166,Home & Living,3,"4,256.65",THB,10.0,LINE Pay,2024-08-28 12:59:53,เซ็นทรัลเวิลด์,
98e016cf-7ba8-4738-841b-a28b415a4fe5,381,1147,Sports,4,4961.76,THB,10.0,QR,2024-07-03 14:25:34,Siam,
00794953-2992-4863-9786-4662057e4d06,861,SKU-1040,Sports,3,"4,504.07",THB,10.0,CC,2024-06-24 17:42:27,ไอคอนสยาม,
84455a37-1b01-4744-a3e6-4e9cc51f7f05,63,SKU-1167,Electronics,2,"1,848.71",THB,15.0,QR,2024-06-29 12:04:14,SIAM branch,nua24
ddcd36da-ad12-4142-8afa-33e7f8faf105,714,SKU-1026,Beauty,3,"4,206.33",THB,5.0,Credit Card,2024-07-04 10:56:38,ไอคอนสยาม,
203d6b6a-f8fa-4c57-ac0d-b27db5e63cda,761,1027,Electronics,5,"2,664.51",THB,0.0,LINE Pay,2024-08-18 15:47:30,ICONSIAM,MEA24
a5723604-1a4c-4d0c-aff9-511ed571f7a4,726,1002,Home & Living,2,4224.70,THB,10.0,CC,2024-06-21 12:02:17,EM,SP24
aa5cf42d-b2ae-45e0-af88-eb96c14f0840,214,SKU_1152,Beauty,1,3824.81,THB,0.0,Credit card,2024-06-15 16:39:58,SIAM branch,
254c24fe-0f5f-4680-a86c-1a8fbbacb73d,528,1079,Sports,4,4475.52,THB,0.0,promptpay,2024-07-01 16:51:09,Web,
