campaign_id,report_date,impressions,clicks,ctr,spend_thb,currency,conversions_reported,platform,utm_source,notes
RETENTION_WINBACK,02/22/2025,655933,25428,3.88%,29002.97,THB,20,FB,affiliate,manual adjustment
RETENTION_WINBACK,02/22/2025,649231,25860,3.98%,887.73,USD,19,GOOGLE_ADS,,
RETENTION_WINBACK,02/23/2025,"508,579",11360,2.23%,25559.59,THB,20,facebook,,backfilled
RETENTION_WINBACK,02/23/2025,501619,"7,723",1.54%,25607.64,THB,20,GOOGLE_ADS,,
RETENTION_WINBACK,02/24/2025,579531,20780,3.59%,33706.63,THB,24,Facebook,,backfilled
RETENTION_WINBACK,02/24/2025,391686,10890,2.78%,23129.34,THB,23,google,affiliate,
RETENTION_WINBACK,02/25/2025,599846,13574,2.26%,27193.82,THB,29,facebook,affiliate,
RETENTION_WINBACK,02/25/2025,571208,15270,2.67%,29148.02,THB,27,google,,
RETENTION_WINBACK,02/26/2025,612523,15246,2.49%,29484.47,THB,16,Facebook,affiliate,
RETENTION_WINBACK,02/26/2025,474631,12136,2.56%,28220.94,THB,14,Google,,
RETENTION_WINBACK,02/27/2025,507121,"18,988",3.74%,30721.82,THB,30,facebook,,
RETENTION_WINBACK,02/27/2025,"783,007",11237,1.44%,32013.92,THB,30,Google,newsletter,manual adjustment
RETENTION_WINBACK,02/28/2025,651384,7089,1.09%,32195.67,THB,15,facebook,newsletter,
RETENTION_WINBACK,02/28/2025,"433,310",7402,1.71%,24711.75,THB,21,Google,,backfilled
RETENTION_WINBACK,03/01/2025,475975,17398,3.66%,27763.93,THB,20,Facebook,affiliate,
RETENTION_WINBACK,03/01/2025,845513,19403,2.29%,34197.22,THB,17,GOOGLE_ADS,,
RETENTION_WINBACK,03/02/2025,534726,"7,212",1.35%,32891.72,THB,30,FB,newsletter,backfilled
RETENTION_WINBACK,03/02/2025,545738,"7,212",1.35%,32891.72,THB,30,FB,newsletter,backfilled
RETENTION_WINBACK,03/02/2025,494340,14157,2.86%,23028.06,THB,26,GOOGLE_ADS,,backfilled
RETENTION_WINBACK,03/03/2025,"527,875","9,383",1.78%,30528.94,THB,15,FB,newsletter,manual adjustment
RETENTION_WINBACK,03/03/2025,479270,17557,3.66%,20394.72,THB,19,google,,
RETENTION_WINBACK,03/04/2025,"528,872",15964,3.02%,29204.17,THB,25,Facebook,newsletter,manual adjustment
RETENTION_WINBACK,03/04/2025,"926,457","30,589",3.3%,37255.29,THB,32,GOOGLE_ADS,newsletter,
RETENTION_WINBACK,03/05/2025,"579,747",19838,3.42%,24876.67,THB,18,facebook,newsletter,
RETENTION_WINBACK,03/05/2025,425662,11276,2.65%,25370.69,THB,27,GOOGLE_ADS,,backfilled
RETENTION_WINBACK,03/06/2025,"695,230","23,758",3.42%,32323.53,THB,19,facebook,affiliate,backfilled
RETENTION_WINBACK,03/06/2025,426619,8555,2.01%,22288.81,THB,25,Google,,
RETENTION_WINBACK,03/07/2025,593258,17519,2.95%,26247.52,THB,24,Facebook,affiliate,backfilled
RETENTION_WINBACK,03/07/2025,520782,18734,3.6%,31594.52,THB,27,google,affiliate,
RETENTION_WINBACK,03/08/2025,495846,7517,1.52%,26240.86,THB,19,Facebook,,
RETENTION_WINBACK,03/08/2025,453784,17838,3.93%,27973.53,THB,20,Google,affiliate,
RETENTION_WINBACK,03/09/2025,633898,20957,3.31%,32237.21,THB,26,FB,,backfilled
RETENTION_WINBACK,03/09/2025,485615,13597,2.8%,30833.73,THB,27,Google,newsletter,
RETENTION_WINBACK,03/10/2025,"698,618",19820,2.84%,30160.66,THB,17,Facebook,affiliate,
RETENTION_WINBACK,03/10/2025,572333,17879,3.12%,27524.82,THB,19,Google,,
RETENTION_WINBACK,03/11/2025,743613,"10,764",1.45%,30609.77,THB,23,FB,newsletter,manual adjustment
RETENTION_WINBACK,03/11/2025,"685,174",27263,3.98%,28461.76,THB,29,GOOGLE_ADS,,
RETENTION_WINBACK,03/12/2025,730999,23481,3.21%,30991.45,THB,26,facebook,,manual adjustment
RETENTION_WINBACK,03/12/2025,568022,12012,2.11%,26838.35,THB,28,Google,,
RETENTION_WINBACK,03/13/2025,669515,11931,1.78%,28205.82,THB,22,FB,newsletter,
RETENTION_WINBACK,03/13/2025,650956,11931,1.78%,28205.82,THB,22,FB,newsletter,
RETENTION_WINBACK,03/13/2025,425624,"11,419",2.68%,24693.68,THB,21,GOOGLE_ADS,,
RETENTION_WINBACK,03/14/2025,468663,7382,1.58%,28847.72,THB,26,facebook,,manual adjustment
RETENTION_WINBACK,03/14/2025,0,34,N/A,4282.11,THB,0,facebook,,tracking anomaly
RETENTION_WINBACK,03/14/2025,601652,"23,451",3.9%,25472.15,THB,21,google,,
RETENTION_WINBACK,03/15/2025,388239,10555,2.72%,24153.9,THB,33,Facebook,affiliate,
RETENTION_WINBACK,03/15/2025,559019,21971,3.93%,30125.18,THB,29,GOOGLE_ADS,affiliate,manual adjustment
RETENTION_WINBACK,03/16/2025,"471,088","12,296",2.61%,29925.42,THB,23,Facebook,,manual adjustment
RETENTION_WINBACK,03/16/2025,711702,7199,1.01%,32405.5,THB,24,GOOGLE_ADS,,
RETENTION_WINBACK,03/17/2025,596981,15439,2.59%,27124.6,THB,22,facebook,,
RETENTION_WINBACK,03/17/2025,"605,497",8430,1.39%,30775.03,THB,16,google,,
RETENTION_WINBACK,03/18/2025,"595,731",7107,1.19%,31395.97,THB,11,Facebook,,backfilled
RETENTION_WINBACK,03/18/2025,734667,26701,3.63%,30934.77,THB,11,Google,,
RETENTION_WINBACK,03/19/2025,503982,10381,2.06%,25408.41,THB,19,facebook,affiliate,
RETENTION_WINBACK,03/19/2025,522991,10712,2.05%,29649.73,THB,26,GOOGLE_ADS,,
RETENTION_WINBACK,03/20/2025,598861,9202,1.54%,30584.01,THB,14,facebook,,
RETENTION_WINBACK,03/20/2025,451294,"11,374",2.52%,29031.23,THB,12,GOOGLE_ADS,,
RETENTION_WINBACK,03/21/2025,"403,771",14354,3.55%,19923.82,THB,21,FB,,manual adjustment
RETENTION_WINBACK,03/21/2025,"552,850",10057,1.82%,29698.13,THB,24,Google,,
RETENTION_WINBACK,03/22/2025,938254,"12,942",1.38%,38624.51,THB,27,Facebook,,
RETENTION_WINBACK,03/22/2025,575137,"6,602",1.15%,27433.83,THB,25,GOOGLE_ADS,affiliate,
RETENTION_WINBACK,03/23/2025,419784,12306,2.93%,25832.86,THB,22,FB,affiliate,
RETENTION_WINBACK,03/23/2025,674250,"19,731",2.93%,30624.07,THB,21,google,newsletter,
RETENTION_WINBACK,03/24/2025,648693,16498,2.54%,30358.85,THB,19,facebook,affiliate,
RETENTION_WINBACK,03/24/2025,639309,20814,3.26%,34188.4,THB,15,GOOGLE_ADS,,
RETENTION_WINBACK,03/25/2025,531396,14119,2.66%,23528.27,THB,29,facebook,newsletter,
RETENTION_WINBACK,03/25/2025,676142,22182,3.28%,32181.5,THB,22,google,affiliate,manual adjustment
RETENTION_WINBACK,03/26/2025,783333,30459,3.89%,864.89,USD,20,FB,,
RETENTION_WINBACK,03/26/2025,0,0,0%,-59.86,USD,0,FB,,billing adjustment
RETENTION_WINBACK,03/26/2025,694921,7944,1.14%,28381.66,THB,17,GOOGLE_ADS,,
RETENTION_WINBACK,03/27/2025,560524,9675,1.73%,834.88,USD,20,facebook,affiliate,manual adjustment
RETENTION_WINBACK,03/27/2025,522634,13876,2.66%,33478.14,THB,25,google,newsletter,backfilled
RETENTION_WINBACK,03/28/2025,773402,28149,3.64%,32794.57,THB,23,facebook,,
RETENTION_WINBACK,03/28/2025,"569,886",13177,2.31%,24027.87,THB,16,GOOGLE_ADS,,
RETENTION_WINBACK,03/29/2025,613714,21493,3.5%,32567.69,THB,27,Facebook,,
RETENTION_WINBACK,03/29/2025,"551,447",18710,3.39%,28718.6,THB,24,GOOGLE_ADS,,
RETENTION_WINBACK,03/30/2025,648811,22716,3.5%,29317.0,THB,22,FB,,manual adjustment
RETENTION_WINBACK,03/30/2025,579478,15032,2.59%,29318.41,THB,25,google,,
RETENTION_WINBACK,03/31/2025,698831,"22,579",3.23%,28346.44,THB,35,Facebook,affiliate,manual adjustment
RETENTION_WINBACK,03/31/2025,"653,416",11537,1.77%,936.55,USD,31,google,,
RETENTION_WINBACK,04/01/2025,634278,7986,1.26%,28635.83,THB,27,Facebook,,backfilled
RETENTION_WINBACK,04/01/2025,"418,797",11042,2.64%,24129.97,THB,19,Google,newsletter,backfilled
RETENTION_WINBACK,04/02/2025,667513,16834,2.52%,27288.15,THB,25,FB,affiliate,manual adjustment
RETENTION_WINBACK,04/02/2025,628126,15010,2.39%,29777.32,THB,18,Google,,backfilled
RETENTION_WINBACK,04/02/2025,0,32,N/A,3818.29,THB,0,Google,,tracking anomaly
RETENTION_WINBACK,04/03/2025,709193,24077,3.39%,34347.08,THB,19,FB,,
RETENTION_WINBACK,04/03/2025,627664,"10,636",1.69%,31623.46,THB,20,Google,,manual adjustment
RETENTION_WINBACK,04/03/2025,625273,"10,636",1.69%,31623.46,THB,20,Google,,manual adjustment
RETENTION_WINBACK,04/05/2025,380017,14157,3.73%,25300.17,THB,28,facebook,,
RETENTION_WINBACK,04/05/2025,"946,725",34061,3.6%,39810.58,THB,26,google,,
RETENTION_WINBACK,04/06/2025,724302,11620,1.6%,30151.77,THB,18,Facebook,,
RETENTION_WINBACK,04/06/2025,756666,17392,2.3%,34547.95,THB,20,google,,manual adjustment
RETENTION_WINBACK,04/07/2025,642806,12403,1.93%,28340.04,THB,23,FB,newsletter,backfilled
RETENTION_WINBACK,04/07/2025,629211,24305,3.86%,31320.11,THB,20,google,affiliate,backfilled
RETENTION_WINBACK,04/08/2025,714404,10005,1.4%,32651.69,THB,28,Facebook,,
RETENTION_WINBACK,04/08/2025,709139,21629,3.05%,34299.15,THB,32,Google,,manual adjustment
RETENTION_WINBACK,04/09/2025,507035,9014,1.78%,33599.55,THB,24,FB,,manual adjustment
RETENTION_WINBACK,04/09/2025,653660,18898,2.89%,32794.06,THB,24,GOOGLE_ADS,affiliate,
RETENTION_WINBACK,04/10/2025,646243,13997,2.17%,27629.37,THB,13,facebook,,
RETENTION_WINBACK,04/10/2025,439684,12581,2.86%,26512.9,THB,13,GOOGLE_ADS,,
RETENTION_WINBACK,04/11/2025,667284,25035,3.75%,30446.84,THB,21,Facebook,,
RETENTION_WINBACK,04/11/2025,770164,10200,1.32%,33059.11,THB,20,GOOGLE_ADS,,backfilled
RETENTION_WINBACK,04/12/2025,661075,23388,3.54%,28031.16,THB,17,FB,newsletter,
RETENTION_WINBACK,04/12/2025,701979,19614,2.79%,33633.5,THB,20,google,affiliate,backfilled
RETENTION_WINBACK,04/13/2025,868996,20093,2.31%,35318.88,THB,22,facebook,,backfilled
RETENTION_WINBACK,04/13/2025,"590,260",6635,1.12%,25014.0,THB,26,Google,newsletter,backfilled
RETENTION_WINBACK,04/14/2025,"453,742",14887,3.28%,25359.39,THB,19,Facebook,,
RETENTION_WINBACK,04/14/2025,632565,9139,1.44%,28389.37,THB,19,google,,
RETENTION_WINBACK,04/15/2025,530364,9677,1.82%,30338.12,THB,26,facebook,,
RETENTION_WINBACK,04/15/2025,486525,"7,334",1.51%,26718.13,THB,26,Google,,backfilled
RETENTION_WINBACK,04/16/2025,799641,11052,1.38%,34882.08,THB,25,FB,,
RETENTION_WINBACK,04/16/2025,652559,19191,2.94%,30844.69,THB,23,Google,,backfilled
RETENTION_WINBACK,04/17/2025,518182,18236,3.52%,29171.59,THB,31,facebook,,
RETENTION_WINBACK,04/17/2025,"559,141","20,932",3.74%,22753.79,THB,31,Google,,
RETENTION_WINBACK,04/18/2025,"501,962",8852,1.76%,23276.2,THB,21,Facebook,,
RETENTION_WINBACK,04/18/2025,684850,6872,1.0%,30222.39,THB,21,GOOGLE_ADS,,
RETENTION_WINBACK,04/19/2025,326499,7648,2.34%,19723.21,THB,28,Facebook,,backfilled
RETENTION_WINBACK,04/19/2025,554011,18996,3.43%,33404.97,THB,27,google,,backfilled
RETENTION_WINBACK,04/20/2025,426796,7763,1.82%,28312.03,THB,26,FB,,manual adjustment
RETENTION_WINBACK,04/20/2025,953250,12137,1.27%,43107.45,THB,34,google,newsletter,
RETENTION_WINBACK,04/21/2025,958088,26582,2.77%,39039.44,THB,29,facebook,,
RETENTION_WINBACK,04/21/2025,"552,833",16627,3.01%,28210.7,THB,29,google,affiliate,
RETENTION_WINBACK,04/22/2025,"712,770",9419,1.32%,781.85,USD,12,facebook,,
RETENTION_WINBACK,04/22/2025,722170,27298,3.78%,33330.78,THB,16,GOOGLE_ADS,,
RETENTION_WINBACK,04/23/2025,762957,12379,1.62%,36408.8,THB,15,FB,,
RETENTION_WINBACK,04/23/2025,499538,16479,3.3%,21874.57,THB,16,GOOGLE_ADS,,
RETENTION_WINBACK,04/24/2025,466297,5003,1.07%,21229.27,THB,22,facebook,,
RETENTION_WINBACK,04/24/2025,428102,"10,743",2.51%,26294.15,THB,27,google,newsletter,
RETENTION_WINBACK,04/25/2025,617270,8635,1.4%,31534.91,THB,21,Facebook,newsletter,
RETENTION_WINBACK,04/25/2025,662359,25625,3.87%,31161.4,THB,26,Google,,manual adjustment
RETENTION_WINBACK,04/26/2025,"545,579","20,023",3.67%,33653.51,THB,38,FB,,
RETENTION_WINBACK,04/26/2025,543617,"6,496",1.19%,23781.32,THB,35,google,,
RETENTION_WINBACK,04/27/2025,318784,"9,501",2.98%,18924.77,THB,21,Facebook,affiliate,
RETENTION_WINBACK,04/27/2025,"652,779",8788,1.35%,32732.36,THB,20,google,,
RETENTION_WINBACK,04/30/2025,594447,9178,1.54%,25397.35,THB,31,Facebook,,manual adjustment
RETENTION_WINBACK,04/30/2025,498448,16927,3.4%,20219.58,THB,23,GOOGLE_ADS,,manual adjustment
RETENTION_WINBACK,05/01/2025,717465,21330,2.97%,29631.03,THB,15,Facebook,,
RETENTION_WINBACK,05/01/2025,742940,7465,1.0%,32450.31,THB,18,GOOGLE_ADS,newsletter,
RETENTION_WINBACK,05/02/2025,530278,"19,403",3.66%,28469.05,THB,12,FB,newsletter,
RETENTION_WINBACK,05/02/2025,648802,21661,3.34%,27008.36,THB,10,GOOGLE_ADS,newsletter,
RETENTION_WINBACK,05/03/2025,429881,9658,2.25%,28306.77,THB,30,facebook,,
RETENTION_WINBACK,05/03/2025,563053,18258,3.24%,27387.96,THB,28,google,,backfilled
RETENTION_WINBACK,05/04/2025,562527,"21,862",3.89%,23136.0,THB,31,FB,newsletter,
RETENTION_WINBACK,05/04/2025,627959,22119,3.52%,25891.14,THB,37,google,,
RETENTION_WINBACK,05/05/2025,729612,9826,1.35%,31267.57,THB,23,Facebook,affiliate,manual adjustment
RETENTION_WINBACK,05/05/2025,506694,17162,3.39%,30399.3,THB,20,google,,
RETENTION_WINBACK,05/06/2025,655846,15404,2.35%,29731.06,THB,23,facebook,,
RETENTION_WINBACK,05/06/2025,565772,18584,3.28%,24671.1,THB,30,GOOGLE_ADS,,
RETENTION_WINBACK,05/08/2025,682783,23909,3.5%,28210.46,THB,21,FB,,
RETENTION_WINBACK,05/08/2025,333308,12407,3.72%,19529.77,THB,21,Google,,
RETENTION_WINBACK,05/09/2025,618695,13229,2.14%,29776.37,THB,25,facebook,newsletter,manual adjustment
RETENTION_WINBACK,05/09/2025,674702,"13,361",1.98%,35215.53,THB,31,Google,affiliate,manual adjustment
RETENTION_WINBACK,05/10/2025,422038,"12,736",3.02%,22587.53,THB,22,FB,newsletter,
RETENTION_WINBACK,05/10/2025,592374,"12,730",2.15%,26451.21,THB,26,GOOGLE_ADS,,
RETENTION_WINBACK,05/11/2025,"474,375",6507,1.37%,30431.61,THB,18,facebook,affiliate,manual adjustment
RETENTION_WINBACK,05/11/2025,756575,28885,3.82%,34449.87,THB,25,google,,backfilled
RETENTION_WINBACK,05/12/2025,"501,370",8183,1.63%,27050.22,THB,18,facebook,,
RETENTION_WINBACK,05/12/2025,644544,15181,2.36%,25988.71,THB,22,Google,,backfilled
RETENTION_WINBACK,05/13/2025,356387,5474,1.54%,20435.18,THB,22,facebook,,
RETENTION_WINBACK,05/13/2025,582609,12550,2.15%,29449.96,THB,24,GOOGLE_ADS,,
RETENTION_WINBACK,05/14/2025,655434,8479,1.29%,1037.89,USD,16,Facebook,,manual adjustment
RETENTION_WINBACK,05/14/2025,489476,7737,1.58%,30206.51,THB,16,GOOGLE_ADS,,
RETENTION_WINBACK,05/15/2025,610883,"12,088",1.98%,28903.09,THB,22,FB,,manual adjustment
RETENTION_WINBACK,05/15/2025,"591,121","12,088",1.98%,28903.09,THB,22,FB,,manual adjustment
RETENTION_WINBACK,05/15/2025,727417,24669,3.39%,30401.06,THB,21,Google,affiliate,
RETENTION_WINBACK,05/16/2025,599548,7056,1.18%,28951.75,THB,20,Facebook,,
RETENTION_WINBACK,05/16/2025,499303,5126,1.03%,25463.39,THB,26,google,,
RETENTION_WINBACK,05/17/2025,"570,823",9846,1.72%,32581.27,THB,21,FB,,
RETENTION_WINBACK,05/17/2025,528123,"9,340",1.77%,29982.06,THB,24,google,newsletter,manual adjustment
RETENTION_WINBACK,05/18/2025,519309,"6,581",1.27%,29076.62,THB,18,facebook,,
RETENTION_WINBACK,05/18/2025,533434,17962,3.37%,24757.16,THB,22,Google,,
RETENTION_WINBACK,05/19/2025,811159,"8,827",1.09%,949.87,USD,26,Facebook,,
RETENTION_WINBACK,05/19/2025,754965,14400,1.91%,31891.46,THB,25,google,,
RETENTION_WINBACK,05/20/2025,487039,9348,1.92%,26594.79,THB,22,facebook,,
RETENTION_WINBACK,05/20/2025,655187,19912,3.04%,33357.94,THB,23,GOOGLE_ADS,,
RETENTION_WINBACK,05/21/2025,"596,025",17332,2.91%,26835.57,THB,18,FB,,
RETENTION_WINBACK,05/21/2025,"521,313","6,995",1.34%,25598.28,THB,28,Google,newsletter,backfilled
RETENTION_WINBACK,05/22/2025,398881,7487,1.88%,25695.29,THB,16,Facebook,newsletter,
RETENTION_WINBACK,05/22/2025,372780,9418,2.53%,21295.85,THB,17,GOOGLE_ADS,,
RETENTION_WINBACK,05/23/2025,"658,248",7568,1.15%,31051.21,THB,23,facebook,,
RETENTION_WINBACK,05/23/2025,357479,10313,2.88%,21034.52,THB,18,google,,
RETENTION_WINBACK,05/24/2025,405060,9562,2.36%,23656.27,THB,16,FB,,backfilled
RETENTION_WINBACK,05/24/2025,"441,991",16668,3.77%,19971.19,THB,14,GOOGLE_ADS,newsletter,
RETENTION_WINBACK,05/25/2025,"593,506",16970,2.86%,28625.6,THB,27,FB,affiliate,backfilled
RETENTION_WINBACK,05/25/2025,581494,8469,1.46%,28346.11,THB,24,google,,
RETENTION_WINBACK,05/26/2025,478612,18629,3.89%,27578.87,THB,19,Facebook,,backfilled
RETENTION_WINBACK,05/26/2025,"551,173",12122,2.2%,24464.79,THB,21,GOOGLE_ADS,,
RETENTION_WINBACK,05/28/2025,361625,12856,3.56%,654.82,USD,20,facebook,affiliate,
RETENTION_WINBACK,05/28/2025,726238,"23,065",3.18%,31020.01,THB,21,Google,,
RETENTION_WINBACK,05/29/2025,515799,8155,1.58%,26605.1,THB,30,facebook,newsletter,
RETENTION_WINBACK,05/29/2025,498407,12030,2.41%,30376.16,THB,32,Google,,manual adjustment
RETENTION_WINBACK,05/30/2025,509276,14456,2.84%,25149.17,THB,18,FB,,
RETENTION_WINBACK,05/30/2025,712679,26243,3.68%,29787.62,THB,23,google,,manual adjustment
RETENTION_WINBACK,05/31/2025,609126,"16,514",2.71%,34669.26,THB,14,facebook,,backfilled
RETENTION_WINBACK,05/31/2025,"683,358","7,136",1.04%,31549.82,THB,14,Google,,
RETENTION_WINBACK,05/31/2025,"657,487","7,136",1.04%,31549.82,THB,14,Google,,
SUMMER_PROMO_W01,06/01/2024,692149,7889,1.14%,35180.17,THB,26,LINE,,manual adjustment
SUMMER_PROMO_W01,06/01/2024,842573,19038,2.26%,38946.74,THB,20,FB,,
SUMMER_PROMO_W01,06/01/2024,843790,19038,2.26%,38946.74,THB,20,FB,,
SUMMER_PROMO_W01,06/02/2024,645674,18640,2.89%,36146.26,THB,26,line,affiliate,backfilled
SUMMER_PROMO_W01,06/02/2024,693586,"13,851",2.0%,37544.33,THB,30,facebook,affiliate,
SUMMER_PROMO_W01,06/03/2024,770347,"22,115",2.87%,35668.44,THB,20,Line,,
SUMMER_PROMO_W01,06/03/2024,755473,14059,1.86%,36575.61,THB,19,Facebook,affiliate,
SUMMER_PROMO_W01,06/04/2024,588821,14949,2.54%,38693.03,THB,21,LINE,,manual adjustment
SUMMER_PROMO_W01,06/04/2024,"505,112",6569,1.3%,31912.36,THB,28,Facebook,newsletter,
SUMMER_PROMO_W01,06/05/2024,760735,14555,1.91%,31785.68,THB,34,LINE,affiliate,
SUMMER_PROMO_W01,06/05/2024,488957,14401,2.95%,29689.45,THB,27,Facebook,,backfilled
SUMMER_PROMO_W01,06/06/2024,645758,12190,1.89%,28498.48,THB,13,LINE,,
SUMMER_PROMO_W01,06/06/2024,608708,"16,349",2.69%,30652.78,THB,13,Facebook,affiliate,
SUMMER_PROMO_W01,06/07/2024,929888,22659,2.44%,38396.98,THB,14,LINE,newsletter,
SUMMER_PROMO_W01,06/07/2024,668216,12373,1.85%,32478.07,THB,17,FB,,
SUMMER_PROMO_W01,06/08/2024,834156,9735,1.17%,40389.08,THB,13,LINE,,backfilled
SUMMER_PROMO_W01,06/08/2024,638644,23260,3.64%,37695.26,THB,18,FB,,manual adjustment
SUMMER_PROMO_W01,06/09/2024,"652,722",14672,2.25%,26427.16,THB,30,Line,affiliate,
SUMMER_PROMO_W01,06/09/2024,"829,213",31983,3.86%,41184.24,THB,31,FB,,
SUMMER_PROMO_W01,06/10/2024,708459,23709,3.35%,42060.74,THB,24,Line,,
SUMMER_PROMO_W01,06/10/2024,705270,11376,1.61%,31909.52,THB,28,FB,affiliate,backfilled
SUMMER_PROMO_W01,06/11/2024,921851,19696,2.14%,39863.58,THB,22,Line,,
SUMMER_PROMO_W01,06/11/2024,783763,11887,1.52%,32682.2,THB,19,Facebook,newsletter,backfilled
SUMMER_PROMO_W01,06/12/2024,589870,15831,2.68%,38049.4,THB,15,LINE,newsletter,manual adjustment
SUMMER_PROMO_W01,06/12/2024,550648,13170,2.39%,30387.2,THB,18,facebook,,
SUMMER_PROMO_W01,06/13/2024,416215,8472,2.04%,27413.78,THB,18,line,,
SUMMER_PROMO_W01,06/13/2024,722464,12961,1.79%,35346.65,THB,24,Facebook,,
SUMMER_PROMO_W01,06/14/2024,"773,659",20418,2.64%,36804.02,THB,19,line,,
SUMMER_PROMO_W01,06/14/2024,631193,10341,1.64%,35263.05,THB,19,facebook,,
SUMMER_PROMO_W01,06/16/2024,553689,"7,729",1.4%,30839.83,THB,24,Line,affiliate,
SUMMER_PROMO_W01,06/16/2024,734352,"7,631",1.04%,35250.57,THB,19,FB,,
SUMMER_PROMO_W01,06/17/2024,742649,18286,2.46%,39014.78,THB,19,LINE,,
SUMMER_PROMO_W01,06/17/2024,772199,26834,3.48%,37247.48,THB,18,FB,affiliate,
SUMMER_PROMO_W01,06/18/2024,"628,610",15583,2.48%,38526.57,THB,14,Line,newsletter,backfilled
SUMMER_PROMO_W01,06/18/2024,579668,22024,3.8%,33730.6,THB,20,Facebook,newsletter,backfilled
SUMMER_PROMO_W01,06/19/2024,822923,17792,2.16%,44090.91,THB,21,Line,,
SUMMER_PROMO_W01,06/19/2024,615653,16854,2.74%,30884.02,THB,17,facebook,newsletter,
SUMMER_PROMO_W01,06/20/2024,"835,157",17210,2.06%,40242.53,THB,12,LINE,,manual adjustment
SUMMER_PROMO_W01,06/20/2024,1081012,36190,3.35%,44148.14,THB,12,FB,,
SUMMER_PROMO_W01,06/20/2024,0,0,0%,-8052.4,THB,0,FB,,billing adjustment
SUMMER_PROMO_W01,06/21/2024,726623,"28,011",3.85%,40205.11,THB,20,line,,backfilled
SUMMER_PROMO_W01,06/21/2024,674004,11559,1.71%,36360.8,THB,20,facebook,affiliate,
SUMMER_PROMO_W01,06/22/2024,"520,487","10,406",2.0%,34528.33,THB,22,line,affiliate,
SUMMER_PROMO_W01,06/22/2024,997146,"16,785",1.68%,43327.99,THB,24,facebook,newsletter,
SUMMER_PROMO_W01,06/23/2024,"488,793","12,474",2.55%,808.1,USD,15,line,affiliate,
SUMMER_PROMO_W01,06/23/2024,644165,15337,2.38%,32043.05,THB,17,Facebook,newsletter,
SUMMER_PROMO_W01,06/24/2024,846044,14665,1.73%,35263.74,THB,14,LINE,,
SUMMER_PROMO_W01,06/24/2024,"1,017,464",16201,1.59%,44461.8,THB,11,Facebook,,backfilled
SUMMER_PROMO_W01,06/25/2024,606847,8828,1.45%,39636.19,THB,12,LINE,,backfilled
SUMMER_PROMO_W01,06/25/2024,778212,30880,3.97%,32054.74,THB,13,facebook,,
SUMMER_PROMO_W01,06/25/2024,0,28,N/A,7725.57,THB,0,facebook,,tracking anomaly
SUMMER_PROMO_W01,06/26/2024,858735,"16,441",1.91%,35754.52,THB,29,LINE,,
SUMMER_PROMO_W01,06/26/2024,898041,"16,441",1.91%,35754.52,THB,29,LINE,,
SUMMER_PROMO_W01,06/26/2024,770823,21346,2.77%,34044.43,THB,20,FB,,
SUMMER_PROMO_W01,06/27/2024,816197,10549,1.29%,33507.44,THB,31,Line,,
SUMMER_PROMO_W01,06/27/2024,1026760,13779,1.34%,43006.25,THB,21,FB,newsletter,manual adjustment
SUMMER_PROMO_W01,06/28/2024,722085,10653,1.48%,29783.94,THB,15,Line,,
SUMMER_PROMO_W01,06/28/2024,847241,16824,1.99%,46549.39,THB,15,FB,,
SUMMER_PROMO_W01,06/29/2024,945908,13021,1.38%,42158.79,THB,27,line,affiliate,
SUMMER_PROMO_W01,06/29/2024,1082978,39954,3.69%,43636.1,THB,18,FB,,backfilled
SUMMER_PROMO_W01,06/30/2024,693872,22696,3.27%,34895.97,THB,21,line,,backfilled
SUMMER_PROMO_W01,06/30/2024,613855,17136,2.79%,36656.58,THB,23,facebook,newsletter,manual adjustment
SUMMER_PROMO_W02,07/19/2024,"532,434","10,560",1.98%,29438.52,THB,34,line,,
SUMMER_PROMO_W02,07/19/2024,738067,14635,1.98%,34548.77,THB,28,facebook,,backfilled
SUMMER_PROMO_W02,07/20/2024,738507,26332,3.57%,40276.81,THB,26,line,newsletter,
SUMMER_PROMO_W02,07/20/2024,917976,14497,1.58%,44790.35,THB,22,Facebook,newsletter,backfilled
SUMMER_PROMO_W02,07/21/2024,714108,"11,885",1.66%,31272.24,THB,25,line,,
SUMMER_PROMO_W02,07/21/2024,751731,26546,3.53%,35444.03,THB,22,facebook,,
SUMMER_PROMO_W02,07/22/2024,780851,25829,3.31%,36648.94,THB,15,Line,,
SUMMER_PROMO_W02,07/22/2024,454455,8236,1.81%,29648.69,THB,11,Facebook,,
SUMMER_PROMO_W02,07/23/2024,821876,14212,1.73%,40826.34,THB,21,LINE,newsletter,
SUMMER_PROMO_W02,07/23/2024,599122,14247,2.38%,33427.55,THB,18,facebook,,
SUMMER_PROMO_W02,07/24/2024,604162,7359,1.22%,36400.93,THB,24,line,,manual adjustment
SUMMER_PROMO_W02,07/24/2024,"601,475","23,926",3.98%,34957.78,THB,20,facebook,affiliate,
SUMMER_PROMO_W02,07/25/2024,678856,19751,2.91%,33059.97,THB,20,line,,manual adjustment
SUMMER_PROMO_W02,07/25/2024,797161,"27,613",3.46%,37460.37,THB,14,FB,,
SUMMER_PROMO_W02,07/26/2024,"651,661","16,039",2.46%,36287.2,THB,27,line,,
SUMMER_PROMO_W02,07/26/2024,751912,13200,1.76%,35408.3,THB,22,Facebook,newsletter,
SUMMER_PROMO_W02,07/28/2024,775771,"21,581",2.78%,33402.4,THB,15,line,,
