transaction_id,customer_ref,product_sku,product_category,qty,unit_price,currency,discount_pct,payment_method,transaction_datetime,store_channel,campaign_code,is_return,net_amount_thb,customer_segment,region,source_system,campaign_id
d6e84aea-56ac-4e94-86b7-9b79e37abf43,C-00547,SKU_1110,Sports,3,547.9,THB,0.0,Cash,2024-08-20 22:42:37,EmQuartier,,False,1643.7,Regular,Bangkok,CRM_V2,
f5cd8167-ded5-4185-9e19-dab34d32d526,C-00279,SKU-1085,Home & Living,4,2560.48,THB,5.0,PromptPay,2024-08-15 19:02:49,Icon Siam,,False,9729.82,VIP,Khon Kaen,CRM_V2,
f2c5a79f-ed63-4310-9670-d8320b335b01,C-00141,1126,Home & Living,1,4686.78,THB,5.0,Credit Card,2024-08-29 17:40:10,Online,,False,4452.44,Regular,Khon Kaen,CRM_V2,
55b730c2-12e3-4d36-88d9-2964c64ece9d,C-00196,SKU_1084,Beauty,4,1881.84,THB,0.0,LINE Pay,2024-06-09 20:46:59,EmQuartier,,False,7527.36,Regular,Phuket,CRM_LEGACY_MIGRATED,
78e09a1f-2fd1-458d-a03e-f82ed5dc8446,C-00633,1054,Electronics,2,2714.97,THB,0.0,Cash,2024-07-25 10:23:15,Online,,False,5429.94,New,Khon Kaen,CRM_V2,
c7859a26-914f-4793-a2a5-8cbf44714d71,C-00454,SKU-1162,Electronics,1,1432.93,THB,20.0,Credit Card,2024-08-23 16:57:35,Central World,,False,1146.34,Regular,Khon Kaen,CRM_V2,
867dad7e-3f31-41ba-8ad3-8422231ae70c,,SKU_1122,Sports,4,2229.4,THB,5.0,PromptPay,2024-06-11 16:01:16,Online,,False,8471.72,,,,
4b477479-81d8-4bb6-9072-9eabfb6ade77,C-00391,SKU_1153,Fashion,4,4904.05,THB,0.0,Credit Card,2024-07-22 18:50:32,Icon Siam,,False,19616.2,,Phuket,CRM_V2,
30c37f1a-de15-47cf-97cb-66816cd62c21,C-00068,SKU-1072,Beauty,5,3116.11,THB,10.0,Cash,2024-07-18 11:24:00,EmQuartier,,False,14022.5,VIP,Phuket,CRM_V2,
c189cfaa-917b-4989-bf8f-4c79b63379d8,,SKU-1176,Home & Living,5,3294.21,THB,10.0,Credit Card,2024-06-23 11:53:34,Icon Siam,SP24,False,14823.94,,,,SUMMER_PROMO_2024_TH
f4190d70-055f-4ad7-bb13-28714b2ea4c9,C-00724,1063,Electronics,1,3279.25,THB,10.0,PromptPay,2024-07-19 20:37:44,Central World,BTS24,False,2951.32,New,Bangkok,CRM_LEGACY,BACK_TO_SCHOOL_2024
c62febbf-090c-4992-8752-2b82be2903e1,C-01198,SKU-1101,Electronics,1,3762.16,THB,0.0,Credit Card,2024-06-04 09:00:51,EmQuartier,NUA24,False,3762.16,,,,NEW_USER_ACQUISITION_Q3
0c8968a6-5806-46d2-b277-46023827385f,C-00646,SKU-1059,Fashion,2,3044.88,THB,20.0,PromptPay,2024-07-06 11:37:04,Online,NUA24,False,4871.81,Regular,Chiang Mai,CRM_LEGACY,NEW_USER_ACQUISITION_Q3
00e9748d-f90e-42ca-9730-db2de75d15ba,C-00718,SKU-1035,Electronics,4,4961.3,THB,15.0,Credit Card,2024-07-08 14:55:42,Central World,,False,16868.42,New,Bangkok,CRM_LEGACY,
fb816a10-19ea-4058-a264-53f146ea6ea6,C-00546,SKU-1114,Beauty,1,3980.92,THB,15.0,Credit Card,2024-07-22 03:06:56,,BTS24,False,3383.78,VIP,Khon Kaen,CRM_V2,BACK_TO_SCHOOL_2024
e444f23c-4091-4690-a530-13e8f1d0ff20,C-00127,1056,Sports,1,3046.9,THB,5.0,PromptPay,2024-08-17 13:31:55,Online,,False,2894.56,Regular,Khon Kaen,CRM_V2,
3d5108c8-8916-44be-9cac-a861315d5cba,C-00550,SKU_1019,Fashion,2,4644.18,THB,0.0,Credit Card,2024-06-03 13:07:40,Icon Siam,,False,9288.36,New,Phuket,CRM_V2,
afe4dcfe-37d6-400f-b53c-50f0e895524c,C-00068,SKU-1078,Electronics,3,3259.24,THB,0.0,Credit Card,2024-07-30 21:39:17,EmQuartier,,False,9777.72,VIP,Phuket,CRM_V2,
596aad2e-2984-4103-ad3d-6c3ba49a4da1,,SKU-1130,Home & Living,3,3010.04,THB,15.0,Cash,2024-06-24 12:39:11,EmQuartier,,False,7675.6,,,,
63357fda-0c11-48eb-9e45-d865e1a4eda5,C-00181,1001,Home & Living,5,2268.25,THB,5.0,PromptPay,2024-06-30 17:40:31,Central World,SP24,False,10774.19,Regular,Khon Kaen,CRM_V2,SUMMER_PROMO_2024_TH
34002cdf-0106-4611-9bb4-e0d0de1afbbb,C-00895,SKU_1193,Electronics,4,1862.9,THB,5.0,Credit Card,2024-07-22 04:53:27,Online,,False,7079.02,,,,
7d921952-677b-4f4b-aacd-c24095c50f83,C-00484,SKU-1043,Fashion,2,1077.62,THB,0.0,LINE Pay,2024-07-16 12:47:40,EmQuartier,NUA24,False,2155.24,VIP,Bangkok,CRM_LEGACY_MIGRATED,NEW_USER_ACQUISITION_Q3
01c042fd-95c5-49f9-a918-6ab4d1e2b13d,C-00627,SKU_1164,Beauty,5,4462.54,THB,0.0,PromptPay,2024-06-27 21:08:19,Online,SP24,False,22312.7,,Chiang Mai,CRM_V2,SUMMER_PROMO_2024_TH
4428a121-8182-4781-9f1c-7a461f11fbd9,,SKU-1083,Sports,1,2649.78,THB,0.0,PromptPay,2024-07-01 16:42:29,Siam,,False,2649.78,,,,
275e610f-3c0d-460c-a324-57185bb0c55f,C-00657,1131,Electronics,5,3776.11,THB,0.0,PromptPay,2024-08-06 18:04:35,,,False,18880.55,Regular,Khon Kaen,CRM_V2,
e0ec45d2-444f-4404-8ebb-2b56d10a8180,C-00361,SKU-1189,Fashion,1,263.64,THB,20.0,Credit Card,2024-08-09 15:57:19,Icon Siam,,False,210.91,VIP,Phuket,CRM_LEGACY_MIGRATED,
eee056a0-b46f-45ac-987a-9338c577f245,C-00221,SKU-1067,Electronics,1,4311.92,THB,0.0,Credit Card,2024-06-06 12:07:27,EmQuartier,,False,4311.92,Regular,Chonburi,CRM_V2,
277a6468-0c82-4885-9437-418ba7e4ca98,C-00326,SKU-1083,Beauty,1,1276.37,THB,5.0,PromptPay,2024-08-18 19:26:31,Central World,MEA24,False,1212.55,New,Chonburi,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
05f24278-9002-4e87-9f9a-4a6f11ed3dcc,C-00162,SKU_1168,Beauty,1,3018.63,THB,15.0,PromptPay,2024-08-03 14:56:51,Icon Siam,,False,2565.84,Regular,Bangkok,CRM_LEGACY,
fe0d4540-fada-477e-a1d2-381cc518957e,C-00053,SKU-1146,Sports,5,4132.61,THB,10.0,LINE Pay,2024-06-15 21:34:51,,SP24,False,18596.74,Regular,Chonburi,CRM_LEGACY,SUMMER_PROMO_2024_TH
3648ebbc-a316-4172-a3f9-8656d71c82d4,C-00064,SKU-1144,Sports,4,2726.14,THB,15.0,PromptPay,2024-06-14 09:00:00,Central World,,False,9268.88,Regular,Chonburi,CRM_LEGACY_MIGRATED,
bf38e187-3542-4124-8186-102160b6a23e,C-00853,SKU_1002,Electronics,5,2142.91,THB,10.0,LINE Pay,2024-08-10 19:42:30,Online,,False,9643.09,,,,
e424d9c0-3ec5-44d5-a992-2d24f2031112,C-00629,SKU-1094,Fashion,1,4010.27,THB,15.0,Credit Card,2024-07-06 16:07:40,Online,,False,3408.73,Regular,Bangkok,CRM_LEGACY,
44f23fde-5cc7-43ce-99fa-cf48bb1f002d,C-00481,1020,Fashion,1,463.42,THB,5.0,PromptPay,2024-07-12 10:14:31,EmQuartier,,False,440.25,Regular,Phuket,CRM_V2,
f3f03c58-e957-4343-9623-56ee5a917dc9,C-00456,SKU-1052,Sports,3,2268.44,THB,0.0,Cash,2024-08-03 10:39:28,EmQuartier,,False,6805.32,,Chiang Mai,CRM_V2,
544068bf-bd95-4b41-a94a-49cf7fd35f8d,C-00480,SKU-1000,Electronics,4,4182.68,THB,5.0,LINE Pay,2024-06-25 09:55:00,Online,,False,15894.18,Regular,Chiang Mai,CRM_V2,
600a1adc-1765-49cb-8450-f24129ccccb8,C-00608,SKU_1126,Electronics,4,1631.65,THB,10.0,Credit Card,2024-06-21 21:09:13,Siam,SP24,False,5873.94,,Chiang Mai,CRM_LEGACY,SUMMER_PROMO_2024_TH
822d7d74-fc3c-4fa7-8faf-b7bf021d0cf7,C-00699,SKU-1047,Sports,1,3551.81,THB,5.0,PromptPay,2024-08-08 13:45:16,EmQuartier,NUA24,False,3374.22,New,Phuket,CRM_V2,NEW_USER_ACQUISITION_Q3
e056f7fb-65cf-4d77-9283-06e13e388e82,,SKU-1098,Sports,5,1647.27,THB,0.0,Credit Card,2024-06-21 21:32:30,Siam,,False,8236.35,,,,
d829bd1b-5458-4a7c-b245-5be36d607ebd,C-00136,SKU_1094,Sports,3,1094.81,THB,5.0,PromptPay,2024-08-14 19:00:32,Icon Siam,NUA24,False,3120.21,Regular,Chonburi,CRM_V2,NEW_USER_ACQUISITION_Q3
41ce0594-8beb-4301-9700-4916c461de4a,C-00557,SKU_1085,Beauty,-4,1526.84,THB,20.0,Credit Card,2024-08-14 12:10:21,EmQuartier,MEA24,True,-4885.89,Regular,Chonburi,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
93ec3349-6778-4734-9d42-7ede19815253,,SKU-1083,Home & Living,1,3682.1,THB,0.0,Cash,2024-08-18 17:15:54,Central World,,False,3682.1,,,,
60acf41c-422f-4c3f-b091-fefcf30349c0,C-00500,SKU_1160,Sports,5,3881.56,THB,0.0,PromptPay,2024-06-13 20:42:29,Online,NUA24,False,19407.8,Regular,Chiang Mai,CRM_V2,NEW_USER_ACQUISITION_Q3
ad404285-37b4-4258-bd8b-0909c0a9ad88,C-00417,SKU_1129,Home & Living,2,1008.32,THB,20.0,LINE Pay,2024-08-10 20:49:25,Online,NUA24,False,1613.31,Regular,Bangkok,CRM_V2,NEW_USER_ACQUISITION_Q3
2227fc31-1353-41e7-8b21-ac621550d19c,,SKU-1005,Sports,4,2023.82,THB,5.0,Credit Card,2024-08-15 09:46:24,Online,MEA24,False,7690.52,,,,MEMBER_EXCLUSIVE_AUG_2024
dc440f98-464b-4fa3-8f34-5e7b5f4abfbd,C-00589,SKU-1179,Fashion,2,4647.11,THB,10.0,Credit Card,2024-06-19 14:01:24,Central World,NUA24,False,8364.8,,Chonburi,CRM_LEGACY,NEW_USER_ACQUISITION_Q3
6eaf5a5f-5b59-4c76-a1c3-97f6427c0600,C-00373,SKU-1068,Beauty,4,1403.56,THB,81.1,PromptPay,2024-08-15 13:02:32,Icon Siam,,False,1061.09,Regular,Chonburi,CRM_V2,
6fc23295-39c7-4a70-bf43-6aa4f1009300,C-00461,SKU_1002,Fashion,4,174.7,THB,5.0,Credit Card,2024-08-19 20:37:08,Siam,NUA24,False,663.86,Regular,Bangkok,CRM_V2,NEW_USER_ACQUISITION_Q3
706644dd-8fe7-44f8-83d6-b4ba40cf215e,C-00409,SKU-1175,Beauty,3,1112.11,THB,15.0,PromptPay,2024-08-03 16:54:50,Central World,,False,2835.88,New,Chonburi,CRM_V2,
6c7a2097-f635-4abb-b9ed-a5ea7d3c6330,C-00410,SKU-1191,Beauty,2,4688.56,THB,5.0,LINE Pay,2024-08-29 13:25:18,Central World,,False,8908.26,Regular,Phuket,CRM_V2,
43395340-b269-490a-a03d-1ba6072d8d5e,C-00229,SKU-1156,Beauty,4,3419.78,THB,0.0,Cash,2024-08-02 16:30:08,EmQuartier,,False,13679.12,New,Chiang Mai,CRM_V2,
a0c0e8dd-d1a0-497b-b30f-fab892b4dfdf,C-00606,SKU-1147,Electronics,4,4227.86,THB,15.0,Cash,2024-08-09 19:24:31,,MEA24,False,14374.72,Regular,Phuket,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
519220f5-c2f0-459a-805c-2b95a1e118e7,C-00761,SKU-1013,Beauty,2,2962.8,THB,0.0,Cash,2024-07-05 13:05:20,Central World,,False,5925.6,VIP,Bangkok,CRM_V2,
b7774c15-269e-49a2-8659-92ec47874f20,C-00648,SKU-1082,Fashion,2,3327.52,THB,0.0,Credit Card,2024-06-22 11:15:20,Online,,False,6655.04,Regular,Chiang Mai,CRM_V2,
d5d14d53-1db0-46cc-a71b-d2de5e0033bd,C-00638,SKU-1098,Sports,3,610.82,THB,0.0,LINE Pay,2024-07-14 17:31:15,Icon Siam,,False,1832.46,Regular,Phuket,CRM_V2,
26e3dd42-3763-456c-8192-f0783c4ab5cc,C-00729,SKU-1190,Beauty,4,2496.42,THB,0.0,Cash,2024-06-23 19:39:41,Siam,,False,9985.68,Regular,Phuket,CRM_V2,
20ed269b-b5be-455f-81d3-5debe943335b,C-00773,SKU-1006,Beauty,3,485.91,THB,20.0,PromptPay,2024-08-21 09:34:31,Online,,False,1166.18,Regular,Phuket,CRM_LEGACY,
8284796c-8ec3-491b-8caa-f740ecdb8fa4,C-00384,SKU-1072,Beauty,4,4306.11,THB,10.0,PromptPay,2024-06-11 15:28:10,Icon Siam,NUA24,False,15502.0,Regular,Chiang Mai,CRM_LEGACY,NEW_USER_ACQUISITION_Q3
09292208-23a2-4d98-b0a1-6560b19e2349,C-00797,SKU_1052,Sports,2,96829.025,THB,20.0,PromptPay,2024-07-21 09:50:37,,BTS24,False,154926.44,Regular,Chonburi,CRM_V2,BACK_TO_SCHOOL_2024
40278f0b-a113-44cf-bc1a-78d759b2ecea,C-00198,SKU-1027,Fashion,3,4344.42,THB,10.0,PromptPay,2024-06-19 15:35:31,EmQuartier,NUA24,False,11729.93,,Chonburi,CRM_V2,NEW_USER_ACQUISITION_Q3
aac24f2f-6cc7-4d6a-a901-18c53d911703,C-00511,SKU-1084,Home & Living,2,1671.48,THB,10.0,LINE Pay,2024-07-29 10:05:15,Online,,False,3008.66,Regular,Chiang Mai,CRM_V2,
130f8df7-3310-45f7-8d90-d390d75f48d8,C-00172,1158,Electronics,3,3767.86,THB,10.0,Credit Card,2024-07-22 22:44:49,Central World,,False,10173.22,Regular,Bangkok,CRM_V2,
3de1aebe-7217-4ff3-81b4-414cce9babfd,C-00119,SKU-1140,Fashion,2,2736.11,THB,0.0,PromptPay,2024-08-10 18:24:46,Icon Siam,NUA24,False,5472.22,New,Khon Kaen,CRM_V2,NEW_USER_ACQUISITION_Q3
5390d668-f55b-43e1-9494-4b14b9dbfcd4,C-00486,SKU-1007,Fashion,2,915.56,THB,0.0,Cash,2024-07-02 10:31:53,Siam,BTS24,False,1831.12,,Chiang Mai,CRM_V2,BACK_TO_SCHOOL_2024
f64619e7-742d-4913-8cc3-0be82beb0a89,C-00214,SKU-1047,Fashion,4,4804.79,THB,20.0,Credit Card,2024-07-23 12:27:55,Central World,BTS24,False,15375.33,Regular,Chiang Mai,CRM_LEGACY,BACK_TO_SCHOOL_2024
f662906b-ccef-4820-8a42-a6124eff90b5,C-01012,SKU-1052,Beauty,3,4950.02,THB,0.0,PromptPay,2024-07-23 09:39:35,Online,,False,14850.06,,,,
7f07d5cb-1e13-47ee-a3d7-2a4f8779da8e,,1180,Home & Living,2,4762.78,THB,20.0,Credit Card,2024-06-11 22:14:30,Siam,NUA24,False,7620.45,,,,NEW_USER_ACQUISITION_Q3
59abe313-ec53-452e-8290-10b3df3a86e3,,SKU-1191,Electronics,4,3772.13,THB,0.0,Credit Card,2024-07-06 12:04:29,Icon Siam,NUA24,False,15088.52,,,,NEW_USER_ACQUISITION_Q3
752d7d90-4ca6-4925-b167-5731fa9ed3cc,C-00022,SKU-1007,Fashion,5,3294.52,THB,20.0,LINE Pay,2024-07-26 16:10:22,Online,,False,13178.08,Regular,Chiang Mai,CRM_V2,
ba7f2549-22ac-47f4-9177-bda2499b70a4,C-00660,SKU-1003,Home & Living,2,1673.98,THB,0.0,LINE Pay,2024-07-26 13:12:34,,BTS24,False,3347.96,Regular,Bangkok,CRM_V2,BACK_TO_SCHOOL_2024
bc515bb9-e477-40e5-b4ec-9ce02aca7fcb,C-00208,SKU_1120,Sports,1,4159.27,THB,20.0,Credit Card,2024-06-13 13:08:18,Siam,SP24,False,3327.42,Regular,Chiang Mai,CRM_V2,SUMMER_PROMO_2024_TH
238f8bd3-4708-4141-a1ee-5f140af626e5,C-00273,SKU_1084,Beauty,3,2621.87,THB,5.0,LINE Pay,2024-08-27 13:10:42,,NUA24,False,7472.33,New,Chiang Mai,CRM_LEGACY_MIGRATED,NEW_USER_ACQUISITION_Q3
c03f739e-28bd-4356-b495-a134eb3eb557,C-00088,SKU_1180,Home & Living,1,307.56,THB,10.0,LINE Pay,2024-06-04 12:01:50,Online,,False,276.8,Regular,Bangkok,CRM_V2,
b32b2f11-3eb3-4bf0-92dd-8169199f9c5c,C-00661,SKU-1058,Beauty,2,4766.42,THB,10.0,PromptPay,2024-06-04 20:00:51,Siam,,False,8579.56,New,Chiang Mai,CRM_V2,
0a60d1b3-af27-4b81-833b-78d45bf87d2d,C-00549,SKU-1195,Fashion,1,430.8,THB,0.0,Credit Card,2024-08-10 11:47:43,Central World,NUA24,False,430.8,,Khon Kaen,CRM_V2,NEW_USER_ACQUISITION_Q3
3db27c1f-4d0a-4d87-b0f8-ea7a0d741f79,C-00439,SKU-1192,Beauty,5,1628.76,THB,20.0,LINE Pay,2024-07-22 13:30:26,EmQuartier,,False,6515.04,New,Chiang Mai,CRM_V2,
4fdea3a2-2c13-4719-9d00-fd655ec3da3a,C-00715,1189,Sports,3,1421.01,THB,0.0,Credit Card,2024-08-12 11:37:21,EmQuartier,,False,4263.03,New,Chonburi,CRM_V2,
a6272650-14ab-4553-b137-1f02de28a8e7,C-00672,SKU-1006,Fashion,1,3885.59,THB,0.0,PromptPay,2024-07-03 18:49:10,Icon Siam,,False,3885.59,Regular,Khon Kaen,CRM_V2,
1baeaa3b-0d21-4b8c-8370-d7f40034945f,C-00471,SKU-1016,Fashion,5,2430.28,THB,0.0,PromptPay,2024-07-03 20:48:25,EmQuartier,BTS24,False,12151.4,VIP,Chonburi,CRM_V2,BACK_TO_SCHOOL_2024
5ab86dc3-0d86-48c8-ac33-5615b804fbbd,,SKU-1009,Electronics,3,546.3,THB,0.0,LINE Pay,2024-08-22 18:40:21,EmQuartier,MEA24,False,1638.9,,,,MEMBER_EXCLUSIVE_AUG_2024
000ccf97-bf0e-4ea7-9236-b9fdf9ade23a,C-00134,SKU-1065,Sports,3,489.08,THB,0.0,Credit Card,2024-07-05 19:13:46,Icon Siam,,False,1467.24,New,Chonburi,CRM_V2,
24f99ddb-bcab-48e1-8fcd-bf8dd5d870a3,C-00525,1098,Home & Living,1,62832.195,THB,15.0,LINE Pay,2024-06-22 14:26:15,Online,,False,53407.37,VIP,Chiang Mai,CRM_V2,
e52ee781-5064-49a1-950c-596aac46f1fd,C-00542,SKU-1093,Sports,4,2170.65,THB,15.0,PromptPay,2024-07-11 17:50:28,Online,,False,7380.21,New,Phuket,CRM_V2,
7a6ba64e-6700-4a94-b74d-1878e46e27de,C-00964,SKU-1136,Fashion,3,1372.1,THB,0.0,LINE Pay,2024-08-24 12:50:41,Icon Siam,MEA24,False,4116.3,,,,MEMBER_EXCLUSIVE_AUG_2024
6e3fbdfe-c0dc-4a52-8ce1-281220875f24,,SKU_1144,Home & Living,-2,3317.66,THB,0.0,LINE Pay,2024-08-29 17:55:36,,,True,-6635.32,,,,
afe29637-4528-4e02-b276-a4476fbc6e72,C-00167,SKU_1133,Fashion,5,1424.64,THB,0.0,LINE Pay,2024-07-27 10:20:13,EmQuartier,,False,7123.2,Regular,Khon Kaen,CRM_LEGACY,
d1c53336-b07c-4fb3-99d9-8a615b7f58e4,C-00241,SKU_1001,Beauty,5,3988.96,THB,10.0,LINE Pay,2024-08-05 13:56:54,EmQuartier,MEA24,False,17950.32,New,Chonburi,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
3840c49e-bfb9-4455-b299-b70ace411971,,SKU_1066,Fashion,3,3194.67,THB,10.0,PromptPay,2024-06-08 15:07:33,Icon Siam,SP24,False,8625.61,,,,SUMMER_PROMO_2024_TH
285c213b-d7ab-4dcb-9206-77e39033ee3b,C-00049,SKU-1147,Home & Living,5,2439.12,THB,0.0,PromptPay,2024-08-02 17:36:34,EmQuartier,NUA24,False,12195.6,Regular,Phuket,CRM_V2,NEW_USER_ACQUISITION_Q3
aa4ebf4c-309e-4304-951f-1561dbfa5f04,C-00385,SKU-1058,Beauty,2,3952.68,THB,20.0,LINE Pay,2024-07-27 17:36:23,Icon Siam,BTS24,False,6324.29,New,Phuket,CRM_V2,BACK_TO_SCHOOL_2024
3f98edf2-2dec-4b17-93cb-36e13448a491,C-00143,SKU-1150,Fashion,1,2685.8,THB,20.0,Cash,2024-07-09 10:37:28,EmQuartier,,False,2148.64,VIP,Bangkok,CRM_V2,
70affe0d-5359-4fe7-8dce-db4895240d50,C-00185,SKU-1114,Home & Living,4,3362.22,THB,15.0,PromptPay,2024-07-17 10:41:51,Central World,BTS24,False,11431.55,Regular,Chonburi,CRM_V2,BACK_TO_SCHOOL_2024
cbcf5443-550d-4785-985c-49b5dbf87e67,,SKU-1197,Electronics,3,2437.18,THB,5.0,Credit Card,2024-07-11 09:00:28,Online,,False,6945.96,,,,
089e087d-0c75-4c38-93e1-d9a452671a7a,C-00209,SKU-1189,Electronics,2,3968.12,THB,10.0,Credit Card,2024-08-08 13:31:41,EmQuartier,NUA24,False,7142.62,New,Phuket,CRM_LEGACY,NEW_USER_ACQUISITION_Q3
bcb6119a-f4a4-4bf5-a126-97f0280e32a5,C-00107,SKU-1072,Home & Living,3,928.02,THB,0.0,LINE Pay,2024-06-26 11:27:05,Central World,,False,2784.06,,Chonburi,CRM_V2,
ac05fd44-06df-4614-823f-3a974d0efacb,C-00657,SKU-1091,Fashion,5,2371.35,THB,10.0,Credit Card,2024-07-19 17:38:01,Central World,NUA24,False,10671.08,Regular,Khon Kaen,CRM_V2,NEW_USER_ACQUISITION_Q3
2d54f9a3-2160-415c-ab2d-c453aefaa89b,C-00800,SKU-1129,Sports,1,1707.55,THB,0.0,PromptPay,2024-08-26 20:58:54,Online,,False,1707.55,,Phuket,CRM_V2,
a8b93a2b-c552-40c7-bdf2-273f1c889139,C-00729,SKU_1156,Home & Living,5,1917.71,THB,0.0,Cash,2024-07-09 19:42:02,Siam,BTS24,False,9588.55,Regular,Phuket,CRM_V2,BACK_TO_SCHOOL_2024
cc1b60fe-cc6d-448e-8aad-1777497a2eb8,C-00022,1038,Fashion,4,3137.47,THB,0.0,Credit Card,2024-06-26 14:53:13,EmQuartier,,False,12549.88,Regular,Chiang Mai,CRM_V2,
c6dd288c-7e4c-4156-818e-3eb2bd8d71bf,C-00680,1054,Fashion,3,4963.82,THB,20.0,Credit Card,2024-07-02 13:24:15,EmQuartier,,False,11913.17,New,Chiang Mai,CRM_V2,
791bfa86-904c-439c-aad3-10533d17eb2e,,SKU-1123,Electronics,5,104489.645,THB,20.0,Credit Card,2024-08-02 13:11:42,Icon Siam,,False,417958.58,,,,
94da2fdc-e0b4-4ec4-84f9-488d41cb5035,C-00559,1029,Home & Living,1,4173.38,THB,15.0,LINE Pay,2024-06-20 09:30:13,Icon Siam,,False,3547.37,Regular,Khon Kaen,CRM_V2,
e8ed9595-534c-4fc6-b8ed-236114ef4a6b,C-00229,SKU-1110,Electronics,2,4438.22,THB,5.0,PromptPay,2024-08-22 16:24:24,Online,NUA24,False,8432.62,New,Chiang Mai,CRM_V2,NEW_USER_ACQUISITION_Q3
a1a10561-814b-4bc0-acb1-271b3ed32566,C-00659,SKU-1010,Fashion,1,3541.82,THB,15.0,Credit Card,2024-08-19 20:24:37,Siam,NUA24,False,3010.55,VIP,Khon Kaen,CRM_V2,NEW_USER_ACQUISITION_Q3
32ae9c65-84ee-4258-961b-9e391c00fc25,,SKU-1054,Home & Living,3,673.71,THB,0.0,Credit Card,2024-08-04 17:57:30,Online,,False,2021.13,,,,
e9674e23-c0db-4671-a7b8-c92cd6852881,C-00424,SKU-1150,Home & Living,2,2781.23,THB,10.0,Credit Card,2024-08-02 17:41:59,Icon Siam,NUA24,False,5006.21,Regular,Khon Kaen,CRM_V2,NEW_USER_ACQUISITION_Q3
d818f109-49b1-4a83-9f0e-1a4cfb2c205a,C-00021,SKU-1112,Beauty,1,1360.57,THB,20.0,Credit Card,2024-08-12 22:04:17,Central World,,False,1088.46,VIP,Phuket,CRM_LEGACY,
a179cce7-f6b5-4007-b0fa-95c792922132,C-00742,SKU-1191,Sports,5,396.63,THB,0.0,LINE Pay,2024-07-01 21:34:41,Central World,BTS24,False,1983.15,New,Bangkok,CRM_V2,BACK_TO_SCHOOL_2024
7e58deea-84fb-43b4-8953-6e0e073bf194,C-01243,SKU-1161,Sports,2,1626.16,THB,20.0,Cash,2024-08-20 21:01:40,Online,,False,2601.86,,,,
d1eea4e1-57ac-4624-854b-5770e786bbe4,C-00033,SKU-1015,Electronics,5,3684.5,THB,20.0,LINE Pay,2024-08-01 20:07:00,Online,,False,14738.0,Regular,Phuket,CRM_LEGACY,
9f00d318-06d5-4065-9156-15645428beeb,C-00541,SKU-1139,Home & Living,5,1076.7,THB,0.0,Cash,2024-06-17 18:49:36,EmQuartier,,False,5383.5,New,Chiang Mai,CRM_V2,
06d7e270-fb1e-40b2-addb-110005c8d7e9,C-00731,SKU-1024,Sports,3,55815.435000000005,THB,15.0,PromptPay,2024-07-06 14:35:57,Central World,NUA24,False,142329.36,New,Chonburi,CRM_LEGACY,NEW_USER_ACQUISITION_Q3
aeb8e409-0040-463d-b037-88103d415dc0,C-00539,SKU-1027,Home & Living,4,1388.92,THB,5.0,Credit Card,2024-06-07 19:00:03,Central World,,False,5277.9,New,Bangkok,CRM_V2,
3a276039-08ce-45af-8437-59bcb57aeb7b,,SKU_1085,Fashion,1,1073.73,THB,20.0,Credit Card,2024-07-28 19:32:58,Icon Siam,,False,858.98,,,,
20fd019c-d65d-4073-8e06-3ae98f00d25a,C-00463,SKU-1026,Fashion,4,1981.51,THB,15.0,Credit Card,2024-06-25 21:59:56,,,False,6737.13,New,Phuket,CRM_LEGACY,
84f48441-116c-4a18-ae36-d614348756b9,C-00656,SKU-1007,Home & Living,3,4886.71,THB,0.0,PromptPay,2024-08-06 13:27:56,Central World,NUA24,False,14660.13,Regular,Chiang Mai,CRM_V2,NEW_USER_ACQUISITION_Q3
5213f035-08c8-4147-8f9a-138d96e56c0a,C-00185,1110,Electronics,2,1438.0,THB,5.0,Credit Card,2024-07-22 18:39:45,Icon Siam,NUA24,False,2732.2,Regular,Chonburi,CRM_V2,NEW_USER_ACQUISITION_Q3
52fcabaf-d92c-4b60-a336-017a25b03ba9,C-00164,SKU-1159,Sports,5,2450.68,THB,0.0,LINE Pay,2024-08-23 13:39:49,EmQuartier,MEA24,False,12253.4,Regular,Chonburi,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
e307970a-3cd0-43f7-a9d4-c332ffca55a2,,SKU_1089,Sports,1,2584.34,THB,0.0,Cash,2024-06-13 11:33:41,Icon Siam,NUA24,False,2584.34,,,,NEW_USER_ACQUISITION_Q3
8f106b26-7624-4d3e-bf28-c3b423da2d4f,,SKU_1081,Electronics,4,2875.55,THB,0.0,Cash,2024-06-25 18:58:32,Central World,SP24,False,11502.2,,,,SUMMER_PROMO_2024_TH
38a8bde6-e277-47e9-b3ee-68fe0f89311c,C-00113,1174,Electronics,5,4017.66,THB,10.0,PromptPay,2024-06-22 19:16:46,,FSJ24,False,18079.47,Regular,Bangkok,CRM_V2,FLASH_SALE_JULY_2024
f6ffaac3-4552-41b6-a457-81fb7b69ab9e,C-00784,1050,Electronics,1,1680.81,THB,20.0,Credit Card,2024-08-18 21:55:24,Icon Siam,NUA24,False,1344.65,Regular,Bangkok,CRM_V2,NEW_USER_ACQUISITION_Q3
