transaction_id,customer_ref,product_sku,product_category,qty,unit_price,currency,discount_pct,payment_method,transaction_datetime,store_channel,campaign_code,is_return,net_amount_thb
b09ca216-7584-4cc5-8585-926d656bb24b,C-05926,SKU-1074,Fashion,3,3459.66,THB,5.0,PromptPay,2024-07-06 12:11:31,Icon Siam,,False,9860.03
da9227b7-8e43-40a5-997c-29790b721bd5,C-07174,SKU-1075,Beauty,2,260.31,THB,0.0,Credit Card,2025-04-27 11:52:30,EmQuartier,,False,520.62
e59729c4-d722-4d19-9880-cb6f46e08f65,C-01928,SKU-1196,Fashion,2,1530.69,THB,0.0,Credit Card,2024-10-31 16:08:05,Icon Siam,,False,3061.38
263b272b-108c-4c6d-b2a9-ba2fd408f450,C-01791,SKU-1041,Electronics,2,391.81,THB,0.0,PromptPay,2025-03-11 21:15:14,Central World,,False,783.62
e72d8e1f-9cb7-4b7f-85ff-ed8488d038d9,,1180,Beauty,4,4823.37,THB,20.0,PromptPay,2025-01-25 22:42:15,Icon Siam,NUA,False,15434.78
1d05e023-1740-4295-8516-e2daa8112ac0,C-05055,SKU-1081,Electronics,1,449.16,THB,0.0,LINE Pay,2024-09-21 19:08:48,Central World,ME03,False,449.16
a50dd74e-ebef-490d-998a-b959000a76cc,C-06817,SKU_1159,Sports,4,3935.31,THB,0.0,Credit Card,2024-11-04 11:49:58,EmQuartier,BTS04,False,15741.24
5766251d-a2b5-4403-b552-0f2b09daa9fd,C-09533,SKU-1183,Home & Living,4,630.12,THB,10.0,LINE Pay,2024-08-13 17:02:13,Central World,SP02,False,2268.43
4c3dc8f2-9669-4df6-9a0c-5b6f512dc00b,C-00102,SKU-1122,Electronics,5,4291.24,THB,15.0,PromptPay,2024-11-16 14:59:12,EmQuartier,,False,18237.77
15245a0d-799c-48a3-92d1-5af810ce253f,C-01188,SKU-1100,Home & Living,2,3202.55,THB,5.0,Cash,2025-02-04 21:09:50,,,False,6084.84
25016ff2-94e5-4d16-89e5-24c1ba7e410a,C-06091,SKU-1063,Home & Living,4,211.97,THB,10.0,Credit Card,2025-02-25 16:49:06,Central World,RAO,False,763.09
80af72e4-01ca-4798-a5ea-f6c510349b7d,C-00684,SKU-1008,Sports,4,2084.39,THB,0.0,Credit Card,2024-09-16 18:52:52,Online,BTS03,False,8337.56
154939ba-de04-45b2-bec3-0cabc81eb9b5,C-02205,SKU-1038,Home & Living,1,2823.04,THB,15.0,LINE Pay,2024-09-15 11:01:45,Icon Siam,,False,2399.58
3fce3ae7-fe9c-4b19-902f-16895359f255,C-05930,1157,Sports,2,4791.76,THB,0.0,LINE Pay,2025-03-14 11:28:22,Icon Siam,,False,9583.52
585c5ccf-5acd-4f25-b09f-088cea3c0f52,C-06423,SKU-1163,Beauty,1,2194.66,THB,0.0,Credit Card,2025-05-19 19:37:45,Icon Siam,NUA,False,2194.66
779a6232-acaf-4a38-af36-999a02edc089,,SKU_1030,Sports,4,2876.09,THB,0.0,PromptPay,2024-10-30 16:14:35,Central World,RW,False,11504.36
9c236a90-a21d-4452-baf7-b5ff41752237,C-01044,SKU-1169,Sports,4,2686.04,THB,15.0,Credit Card,2025-01-07 10:27:59,Central World,RW,False,9132.54
9aab16b7-f4dc-44bd-896e-42f8ad5acc9c,C-06976,SKU-1179,Fashion,5,2289.86,THB,0.0,PromptPay,2024-07-11 12:14:57,EmQuartier,RAO,False,11449.3
8365935f-2041-4ddb-9692-6dfc5acc6c9f,C-08132,SKU-1053,Electronics,2,3237.79,THB,10.0,PromptPay,2024-10-18 13:25:57,Siam,,False,5828.02
241fc099-afea-4dfe-889d-e66b5232d45e,C-05396,1029,Home & Living,4,4853.72,THB,15.0,Credit Card,2025-02-07 18:42:00,Online,,False,16502.65
68eff3b8-5028-4221-8640-91f0043483c6,C-07881,1052,Home & Living,1,4112.49,THB,5.0,LINE Pay,2024-08-01 22:35:03,Icon Siam,RW,False,3906.87
c900addd-01da-4056-bf09-abb62d6d42fa,C-08739,SKU_1113,Home & Living,5,4358.98,THB,5.0,Cash,2025-04-24 14:54:53,EmQuartier,NUA,False,20705.15
4206c6ca-f4c1-44cb-a141-212b6ce37bec,C-08737,SKU-1075,Home & Living,3,1866.15,THB,20.0,PromptPay,2024-06-23 11:20:25,Icon Siam,BTS01,False,4478.76
ae188928-52fa-46bf-b375-412d5273db22,,SKU-1115,Fashion,5,3964.07,THB,5.0,Credit Card,2025-02-21 13:36:51,Siam,SP06,False,18829.33
d3af745a-348c-4d37-b962-95788abf08b6,C-08074,SKU_1086,Beauty,3,1691.74,THB,0.0,Credit Card,2024-12-24 19:54:47,EmQuartier,RAO,False,5075.22
aead3a50-4c5d-433b-830b-cdd41aa47cef,,SKU_1023,Beauty,3,2658.85,THB,0.0,Cash,2025-02-08 12:37:02,EmQuartier,,False,7976.55
46d53c39-8aa3-411f-893e-cbd9e2ffe31a,C-02653,SKU-1078,Electronics,1,1002.49,THB,0.0,LINE Pay,2024-09-08 15:24:44,EmQuartier,,False,1002.49
90d93384-8052-4516-91ec-bc8a67767038,C-01993,SKU_1110,Sports,-5,4147.35,THB,0.0,Cash,2024-10-30 21:28:32,Icon Siam,NUA,True,-20736.75
73c01093-4992-4e49-a708-78909ca59e82,C-02981,SKU-1198,Fashion,2,3240.48,THB,5.0,Cash,2024-07-22 17:52:19,,NUA,False,6156.91
65123142-d3d5-49b6-9f20-dac56d4a46bf,C-09523,1151,Home & Living,4,2107.35,THB,20.0,Credit Card,2024-11-07 09:36:05,EmQuartier,BTS04,False,6743.52
5f9d47c3-7d11-4b3c-9ba7-e2152c68a79a,C-06421,SKU-1117,Beauty,4,974.41,THB,0.0,PromptPay,2024-12-25 22:39:41,Online,,False,3897.64
cd1fd6cb-5979-4993-b3e3-d0ec48d2406b,C-05989,SKU-1194,Home & Living,1,4810.36,THB,5.0,PromptPay,2025-01-04 17:05:21,EmQuartier,NUA,False,4569.84
b0022c8d-061f-4e72-b721-221443ba30a1,C-06241,SKU-1185,Home & Living,-1,4416.05,THB,20.0,PromptPay,2024-07-13 12:23:01,Online,RAO,True,-3532.84
ae0edc66-31bf-4bdb-bee8-df4f2a36621b,C-07869,SKU-1066,Beauty,4,2064.23,THB,0.0,Cash,2025-02-09 18:26:43,Icon Siam,NUA,False,8256.92
9962a887-a88f-4b6f-ba7a-8f69d82e507d,C-08130,SKU-1126,Sports,5,3049.49,THB,0.0,Credit Card,2025-05-20 20:11:30,Icon Siam,BTS08,False,15247.45
be8e2763-94fc-4774-90df-54d0102a228f,C-06538,SKU-1140,Home & Living,5,4975.72,THB,0.0,Credit Card,2024-06-09 06:46:33,Icon Siam,,False,24878.6
7311e8bd-2b2a-455f-b4ed-b3dc86594b00,C-00754,1196,Home & Living,4,3216.93,THB,0.0,Credit Card,2024-12-23 13:49:20,EmQuartier,,False,12867.72
010888c4-1b02-4c76-9ead-81bf7dfeae2e,C-01016,1037,Fashion,5,4729.49,THB,0.0,Cash,2024-11-17 15:36:56,,,False,23647.45
aaf59846-7d9f-467b-a968-7f3bf724f72e,C-06280,SKU-1187,Home & Living,2,88396.43000000001,THB,15.0,LINE Pay,2025-04-19 21:16:33,Central World,,False,150273.93
835fdbf8-b14c-483e-a468-52966a98a795,C-08434,SKU-1042,Sports,5,4787.86,THB,0.0,Credit Card,2024-10-08 21:15:49,EmQuartier,,False,23939.3
5c90db4d-afb1-41e4-9353-925ce787e25f,C-04567,SKU-1144,Electronics,3,3935.24,THB,10.0,PromptPay,2025-04-08 15:24:26,EmQuartier,RAO,False,10625.15
c99f5c83-f905-4160-9bb7-8be86839f3ff,,SKU-1015,Beauty,2,688.99,THB,0.0,Credit Card,2024-09-28 12:48:44,Online,,False,1377.98
e2a7b815-0f5e-4438-8347-3a1b2262cd00,C-09646,1053,Sports,4,1282.43,THB,20.0,PromptPay,2024-11-19 16:03:04,Icon Siam,NUA,False,4103.78
3d4513c6-44d8-4771-bc76-9b7ec7235be9,C-05895,SKU_1008,Beauty,2,3760.61,THB,15.0,Credit Card,2024-10-13 11:24:13,Central World,,False,6393.04
0b13001a-66ba-4a36-8585-f47da727afc2,C-05913,SKU-1064,Sports,4,1806.27,THB,0.0,LINE Pay,2025-01-27 09:31:31,Icon Siam,,False,7225.08
1ea4f312-5e18-4483-a0f0-682c6c5c0bb8,C-04868,SKU-1184,Fashion,2,3564.15,THB,0.0,Credit Card,2024-09-08 12:12:31,Icon Siam,,False,7128.3
0bb865a0-459b-4aa4-b918-e450365a38ff,C-00083,SKU-1063,Sports,5,3059.1,THB,15.0,Credit Card,2025-03-23 13:21:06,Central World,NUA,False,13001.18
ea675932-7bcf-4128-b1a2-d400ed4ad5dc,C-06738,1041,Sports,1,1043.87,THB,15.0,LINE Pay,2025-01-26 16:45:33,,,False,887.29
acd8f0e2-d43b-47db-8321-ff9a1efda704,C-03083,SKU-1012,Home & Living,4,4306.29,THB,20.0,LINE Pay,2024-09-19 20:37:02,Icon Siam,RW,False,13780.13
19f25196-56bb-4529-b5ea-0776ec0714b1,C-07370,SKU-1043,Beauty,5,4669.53,THB,20.0,LINE Pay,2024-08-04 20:19:18,EmQuartier,NUA,False,18678.12
07695d04-8f50-4436-b577-dd0cbfb7931a,C-05053,SKU-1025,Beauty,5,568.17,THB,15.0,Credit Card,2024-08-08 17:55:08,Online,RW,False,2414.72
e760334f-089c-43b1-a34e-99b53ceb17f3,C-01933,SKU_1016,Home & Living,4,3496.94,THB,5.0,PromptPay,2025-01-28 09:50:50,Icon Siam,,False,13288.37
77d056fc-2354-4efe-8ccd-03e0bb17439e,C-09036,SKU-1164,Home & Living,4,4350.05,THB,15.0,PromptPay,2024-08-22 13:46:06,EmQuartier,NUA,False,14790.17
ee3aabc0-9332-4028-b392-603a45dfdf99,,1038,Home & Living,4,433.84,THB,10.0,Credit Card,2025-05-18 13:28:17,Siam,,False,1561.82
ec4d6a96-ee12-46a9-af45-358d0a3f6677,C-05984,SKU-1176,Sports,2,2970.04,THB,20.0,PromptPay,2025-01-20 11:24:24,Central World,FS08,False,4752.06
2878b370-88a1-4492-a1f4-093cf52d69a5,C-00214,1095,Home & Living,-3,2587.29,THB,0.0,Credit Card,2024-07-08 21:05:11,,,True,-7761.87
0fd635f3-0957-42cb-bf1a-76dec44bca64,C-09554,SKU_1067,Sports,1,461.71,THB,0.0,Credit Card,2025-05-19 18:45:16,Online,NUA,False,461.71
2d160b93-84b7-495c-940e-a9c09e26e15a,C-00309,SKU-1062,Electronics,5,4281.17,THB,0.0,PromptPay,2024-08-10 09:50:50,Icon Siam,,False,21405.85
af032142-97cd-4471-81da-0e4dc50b4899,,SKU-1142,Fashion,2,1846.6,THB,0.0,Credit Card,2025-03-21 14:18:43,Icon Siam,ME07,False,3693.2
16f7d750-6f55-465b-96f4-ab6d661d8a31,C-00849,SKU_1162,Electronics,2,2675.76,THB,0.0,PromptPay,2025-05-12 10:04:33,Icon Siam,,False,5351.52
49718a64-c3f4-483b-92ec-3e64ab22eec3,C-07446,SKU-1098,Fashion,2,3509.53,THB,0.0,Credit Card,2024-08-03 10:32:05,Siam,,False,7019.06
730c0038-b250-433b-ad85-4d596397e078,C-05796,SKU-1171,Electronics,3,3381.62,THB,15.0,PromptPay,2025-03-30 21:08:15,Siam,RW,False,8623.13
96c8485d-ab60-437c-b943-f6925d72aae1,C-09023,SKU-1083,Sports,2,4391.96,THB,10.0,PromptPay,2024-07-26 10:04:54,Online,SP02,False,7905.53
c573ffdc-6348-4808-a2c5-e39e37aad4d2,C-09517,SKU-1099,Electronics,4,3065.19,THB,0.0,Cash,2025-01-28 19:14:37,,LMP,False,12260.76
bfc9c288-4694-41e3-aeb8-befb7a29e9de,C-06019,1049,Sports,1,3470.4,THB,20.0,Credit Card,2025-05-06 18:35:39,Online,,False,2776.32
0186f78d-e11c-4125-ab11-c4ba48d59e72,C-00099,SKU-1121,Electronics,4,1447.62,THB,15.0,PromptPay,2024-08-07 10:54:44,Siam,NUA,False,4921.91
4d5c05bb-1c2d-47ba-a7d0-724b1118a44b,C-00669,SKU-1103,Electronics,4,3657.82,THB,0.0,PromptPay,2024-06-21 20:25:02,Online,BTS01,False,14631.28
89e987c1-2b37-4ca9-b587-3840f15a957e,C-01692,SKU_1066,Sports,2,2038.16,THB,20.0,Credit Card,2025-03-30 08:00:03,Online,,False,3261.06
03adb4e3-5a8e-45e5-a2d1-48d43b34a8ef,C-06412,SKU_1171,Fashion,4,2969.56,THB,20.0,PromptPay,2024-06-26 16:49:27,Online,,False,9502.59
1c70660d-7935-4f24-b3c4-c4f896ee5365,C-01686,SKU_1027,Fashion,5,4401.74,THB,0.0,Credit Card,2025-01-18 14:47:08,EmQuartier,,False,22008.7
fd450a74-2a21-45ee-871e-c40907707ce8,C-00744,SKU-1134,Home & Living,3,2502.44,THB,15.0,Credit Card,2024-12-12 12:39:09,Online,,False,6381.22
72954200-a545-41a5-8b50-b30dec46426d,,SKU_1007,Fashion,2,2433.34,THB,10.0,Credit Card,2024-06-30 10:29:54,Online,LMP,False,4380.01
52b25603-f5d3-4fee-9cd8-bc85a6ca03c4,C-06131,1183,Electronics,2,1549.44,THB,5.0,PromptPay,2024-06-15 18:48:41,Online,,False,2943.94
837daf9c-5399-423d-be70-961d76bda696,C-03824,SKU-1119,Beauty,2,4416.74,THB,5.0,Credit Card,2025-01-10 18:04:43,Icon Siam,,False,8391.81
694deb62-d643-4836-b2d1-48f29cee3dfc,C-05829,SKU-1114,Fashion,4,1422.65,THB,10.0,Credit Card,2025-04-11 21:35:21,Online,SP07,False,5121.54
3b401007-c692-4077-823c-547ae447f8a0,,SKU-1148,Home & Living,-4,818.29,THB,0.0,LINE Pay,2024-09-29 10:33:38,Central World,RW,True,-3273.16
c419902b-9522-4b47-8138-b0a000c7e65a,C-03354,SKU-1102,Sports,4,317.71,THB,0.0,PromptPay,2025-02-04 10:58:14,Siam,,False,1270.84
1d5f41a8-ef12-4f0f-a625-da7f9e0cf99d,,SKU-1074,Home & Living,2,473.12,THB,0.0,Credit Card,2024-07-26 15:17:17,EmQuartier,RAO,False,946.24
9e5118ec-a7ed-40c3-9636-73fd15e879cf,C-08086,SKU_1083,Beauty,1,2420.25,THB,15.0,Cash,2024-11-26 15:56:12,Siam,LMP,False,2057.21
11b3fbf6-a40c-426e-977c-924c30124270,,SKU-1191,Sports,3,2787.89,THB,15.0,LINE Pay,2024-06-11 12:51:38,EmQuartier,,False,7109.12
8cad7a6c-236a-416e-a095-4a862b1d794d,,SKU_1082,Sports,5,3119.85,THB,0.0,PromptPay,2024-06-07 11:48:36,Online,NUA,False,15599.25
fbea19d1-2ba4-48c3-8223-ca2ba1fef3bd,C-04076,SKU-1096,Sports,5,3040.5,THB,0.0,Credit Card,2025-05-05 11:37:37,Online,,False,15202.5
fbdc642d-86a8-4805-97aa-0f3ace2ce821,C-00088,SKU-1027,Fashion,1,4877.15,THB,5.0,PromptPay,2024-10-02 21:57:43,Siam,,False,4633.29
c0dec7e9-5559-4c1b-a830-2bd192294746,C-05414,SKU-1038,Beauty,5,1660.99,THB,15.0,Credit Card,2024-12-27 20:07:50,Icon Siam,,False,7059.21
13ed75bf-a1d0-4b5d-960f-02bb177c9588,C-08802,SKU-1066,Fashion,2,1565.88,THB,10.0,PromptPay,2024-12-01 11:42:23,,,False,2818.58
75ce9d84-567d-4045-a621-acd5509dc078,C-09362,SKU_1132,Sports,2,3230.99,THB,0.0,Cash,2025-01-08 14:46:06,Online,,False,6461.98
fa0f9e29-ae4d-415b-96cb-0f6ef0a8dc2b,C-04990,SKU-1041,Home & Living,3,848.45,THB,10.0,Cash,2024-09-27 17:10:36,Siam,RW,False,2290.82
e9450e3b-e838-461e-ae6e-e3a7c8cda623,C-04482,SKU_1054,Fashion,1,821.45,THB,20.0,LINE Pay,2025-02-10 10:38:59,EmQuartier,ME06,False,657.16
ff6bda18-a735-4d7d-a8e3-c40c58a9ef15,,1081,Beauty,5,916.15,THB,20.0,Credit Card,2025-02-20 18:06:58,Online,RW,False,3664.6
b9f86742-8953-4442-adea-f73b74fd28ee,C-02447,1042,Home & Living,2,1930.02,THB,0.0,PromptPay,2024-12-17 12:11:22,Icon Siam,,False,3860.04
fd114ebb-e68a-4a6b-9bcd-dec93ade29fd,C-07712,SKU-1164,Fashion,1,2822.5,THB,0.0,Credit Card,2024-07-08 22:56:31,Siam,FS02,False,2822.5
f05a8e34-6242-48e0-98ad-dd442c7aa2bc,C-07233,SKU_1133,Fashion,4,1860.15,THB,0.0,PromptPay,2024-09-12 15:16:31,Online,BTS03,False,7440.6
e1e7e48e-d1fe-4281-ad63-af8d2d4caedb,C-08761,SKU-1026,Home & Living,3,103950.17499999999,THB,0.0,Cash,2024-12-15 18:30:36,Online,NUA,False,311850.52
2e82fc9e-f3a8-43f9-b80f-a5ce2ac01656,C-07165,SKU-1076,Fashion,2,4454.22,THB,0.0,PromptPay,2024-07-13 11:12:39,Central World,,False,8908.44
ff34b2dc-6f2b-4faf-8873-6e96ce75e5e2,C-07664,SKU-1117,Electronics,4,1191.37,THB,0.0,Credit Card,2024-06-10 18:23:22,Siam,,False,4765.48
9787e1a1-84a6-404a-9b3f-3cc98b7df2a2,C-05816,SKU-1072,Sports,1,738.57,THB,10.0,PromptPay,2024-10-08 20:30:59,Central World,,False,664.71
f79c877a-336f-4dac-b797-151ad630a660,C-04204,SKU-1091,Home & Living,2,4645.07,THB,0.0,Credit Card,2025-03-12 14:40:41,Online,NUA,False,9290.14
d69b9b28-c42d-4f49-8078-cc1cf6fb1022,C-03061,SKU-1081,Sports,3,3941.38,THB,0.0,Cash,2024-09-11 10:09:10,Icon Siam,,False,11824.14
4f70eba9-609d-4112-9e4b-f32d27f97530,C-06150,1126,Home & Living,5,2084.48,THB,0.0,LINE Pay,2024-12-21 10:29:13,Icon Siam,ME05,False,10422.4
186f310d-477f-4253-bdbe-c264a960f0d4,C-04292,SKU-1011,Beauty,1,294.26,THB,20.0,PromptPay,2025-01-16 17:32:13,Central World,RAO,False,235.41
ee8da55c-99d8-4b68-9e85-f04f04a72abc,C-00315,SKU-1030,Beauty,3,1131.85,THB,15.0,LINE Pay,2025-05-26 21:49:31,Online,,False,2886.22
ebd1f408-21da-4360-be12-6771aea07c2e,C-04002,SKU-1159,Fashion,1,3010.57,THB,0.0,Credit Card,2024-10-14 02:47:57,Central World,LMP,False,3010.57
62e9591a-6885-4656-a7f3-bc707d81cbb5,C-09636,SKU-1153,Electronics,1,1243.32,THB,0.0,LINE Pay,2024-07-29 19:34:11,,,False,1243.32
a2ec9567-a7ac-4509-9d1e-88dbb5504139,C-09619,SKU-1149,Fashion,2,1105.99,THB,0.0,LINE Pay,2024-12-06 11:16:42,Siam,,False,2211.98
b74e2d4d-c90e-4420-b1b7-c133d061c5e4,C-02762,SKU-1129,Beauty,1,4727.83,THB,20.0,Credit Card,2024-07-23 09:51:51,Icon Siam,BTS02,False,3782.26
5c021a2c-6e85-4d60-9fa4-a82978d469a4,C-08193,SKU_1096,Beauty,-5,4874.65,THB,0.0,Credit Card,2025-01-01 18:34:36,,LMP,True,-24373.25
8b7fd113-8de9-4b45-bccb-69e378ff3dd6,C-05069,SKU-1161,Home & Living,1,4931.06,THB,0.0,Cash,2025-01-19 14:24:01,Icon Siam,,False,4931.06
e592ba6b-8ddb-4665-9d7b-c55dec07cc86,C-08724,SKU-1044,Beauty,4,4950.64,THB,10.0,LINE Pay,2025-01-02 12:16:54,Icon Siam,,False,17822.3
c9d6bb3a-4e04-450d-adce-d9bfe3804f94,C-02631,SKU_1147,Home & Living,2,2248.31,THB,15.0,Credit Card,2024-07-08 19:04:48,Central World,,False,3822.13
0cbae3f1-a537-4401-8c91-b564bddb33ea,C-06133,SKU-1099,Electronics,1,1973.31,THB,5.0,LINE Pay,2024-10-31 16:49:11,Online,RAO,False,1874.64
72cdd479-d958-4748-aac1-12ae8a8d9627,C-08762,SKU-1158,Sports,4,4201.8,THB,0.0,Cash,2024-08-29 10:07:21,Online,,False,16807.2
5f6b1fe6-d4b1-4a09-992f-4ab33968b52a,C-01450,SKU-1006,Fashion,3,1808.18,THB,10.0,LINE Pay,2024-12-23 15:01:17,Central World,,False,4882.09
52187166-62ca-4552-9eb0-a3c672ff091b,C-02935,SKU_1065,Electronics,4,3908.3,THB,0.0,LINE Pay,2024-11-13 18:58:19,Siam,,False,15633.2
b73010b1-ac44-44a2-98aa-dc28982b5c34,C-05027,SKU-1122,Beauty,1,1236.32,THB,0.0,Credit Card,2024-11-24 21:20:21,Online,,False,1236.32
f08ce28c-3bce-4725-9898-3f4b3115cfaf,C-07242,SKU_1109,Beauty,2,2546.51,THB,0.0,PromptPay,2025-03-25 18:03:36,Online,,False,5093.02
89a6b25c-1d14-4e3e-9f7a-039758c4451f,C-01479,SKU-1010,Home & Living,2,174766.01499999998,THB,15.0,LINE Pay,2025-01-03 22:42:08,EmQuartier,SP05,False,297102.23
4e113dfc-7ad6-472c-9ccb-dff1f04ea5d9,C-04284,SKU-1039,Beauty,1,4163.34,THB,0.0,Credit Card,2024-07-25 14:33:56,Icon Siam,,False,4163.34
b3e46197-2d17-4f3e-b975-238e9552bfd6,C-06438,SKU_1152,Fashion,2,2164.64,THB,20.0,PromptPay,2025-02-17 21:13:13,Online,,False,3463.42
c248224c-9cc8-4033-aed6-b99fa76b3d73,C-04159,SKU_1007,Beauty,5,3626.59,THB,0.0,PromptPay,2025-01-02 13:15:21,EmQuartier,RAO,False,18132.95
b639bdef-e250-445c-aac1-7f7cb47c0698,,SKU-1023,Fashion,4,4866.2,THB,0.0,Credit Card,2025-03-05 14:22:31,Central World,,False,19464.8
6bb7de57-8ce5-4dc1-a76c-293818839c45,C-00863,SKU-1078,Home & Living,3,4273.34,THB,5.0,Credit Card,2025-01-31 15:55:41,Icon Siam,BTS06,False,12179.02
29b9bb4b-f6c9-4abe-95b7-e20e644814d4,C-03602,1031,Beauty,1,3425.75,THB,15.0,Credit Card,2024-12-15 15:03:38,Online,,False,2911.89
a6317dcb-cb00-40da-9a7f-a15db1582eb0,C-00434,1130,Electronics,1,3255.31,THB,0.0,LINE Pay,2025-05-07 09:31:00,Siam,RAO,False,3255.31
d057f6d4-01a9-4cff-8783-017a812e3644,C-04862,1044,Sports,4,3866.87,THB,10.0,PromptPay,2024-07-11 20:13:41,Siam,LMP,False,13920.73
55cb023b-f64d-40c2-84e1-f72102357276,C-05958,SKU-1056,Sports,1,3461.63,THB,0.0,Credit Card,2024-10-26 10:24:12,Icon Siam,RAO,False,3461.63
63f2c66a-c606-449f-9b01-ad933cad779c,C-09868,SKU-1106,Sports,4,4195.17,THB,0.0,Credit Card,2024-07-15 21:28:55,Central World,,False,16780.68
43681a59-9ca6-4880-8a31-31380a9544ef,C-00239,SKU-1157,Electronics,3,1931.38,THB,10.0,Cash,2025-01-28 20:26:44,EmQuartier,RW,False,5214.73
933b7b8f-50b3-48f1-a8dc-d8a3b7c338d2,C-05723,SKU-1095,Beauty,5,3457.38,THB,15.0,Cash,2025-02-20 12:24:53,EmQuartier,,False,14693.87
f57123e6-ac5e-4ed7-9639-857de5e2ee15,C-10036,SKU-1133,Sports,4,169.59,THB,0.0,Cash,2024-08-14 20:23:11,Central World,,False,678.36
6d977fc2-d0a0-4d7c-9b5e-dca64db73aab,C-02468,1146,Beauty,4,4178.33,THB,0.0,Credit Card,2024-09-02 12:34:53,Icon Siam,,False,16713.32
3a2ac7d7-a85c-43aa-a5aa-13d9b74c062c,C-05597,SKU-1002,Home & Living,4,1598.59,THB,5.0,Cash,2024-12-18 15:55:06,Central World,RAO,False,6074.64
275d4f23-aa31-43f7-b47a-22460935d7c4,C-08932,SKU_1063,Beauty,1,4626.39,THB,20.0,Credit Card,2024-12-20 13:09:29,Online,,False,3701.11
b739167c-421b-4eb3-9a76-067fac709870,C-09635,SKU-1087,Electronics,1,536.53,THB,20.0,PromptPay,2024-09-07 10:24:10,Online,SP03,False,429.22
6d8b48bd-f4c2-4a39-a7b4-218154a203f3,,SKU-1170,Beauty,-3,1836.51,THB,10.0,PromptPay,2024-06-13 22:56:54,Icon Siam,RW,True,-4958.58
804c8cd2-e762-4eef-aa44-d1d0e346fafd,C-01802,SKU-1049,Home & Living,1,3936.67,THB,20.0,Credit Card,2024-07-05 15:32:25,Central World,,False,3149.34
06d04748-2154-4ee1-a6c1-900dbb491afb,C-04999,SKU_1129,Sports,2,659.52,THB,15.0,LINE Pay,2024-12-21 18:28:28,Online,,False,1121.18
c9d19130-6aff-41e5-a042-c1adf6bacd28,C-09568,SKU-1137,Fashion,2,4065.02,THB,0.0,Credit Card,2024-06-11 17:25:22,,,False,8130.04
6e1432a9-2fd9-4cbb-8d8c-0676f165e4ff,C-08157,SKU-1036,Electronics,2,256.52,THB,10.0,Cash,2024-09-09 22:33:00,Online,,False,461.74
7e5e4d3b-4402-40cc-82cc-f10cc88d7e8c,C-04877,SKU_1051,Fashion,5,1635.57,THB,0.0,Cash,2025-02-02 16:36:44,EmQuartier,,False,8177.85
fe8432a1-e885-475c-90dc-7f3c0962ba7f,C-06395,SKU_1050,Beauty,4,1328.11,THB,0.0,PromptPay,2025-01-26 09:24:00,Icon Siam,,False,5312.44
3f708bc3-407b-4780-a41d-d60f504a6a44,C-09181,SKU-1142,Electronics,1,1713.33,THB,0.0,PromptPay,2025-04-15 20:52:46,Siam,,False,1713.33
c26e70e5-26cf-4d1c-809b-1592779eee45,C-04044,SKU_1165,Fashion,1,2827.58,THB,0.0,Credit Card,2024-11-26 18:16:53,Online,,False,2827.58
2c32e30c-5e60-407c-bc7c-c2d4f11126e0,C-06123,SKU-1050,Home & Living,5,1261.69,THB,0.0,Credit Card,2024-12-15 20:59:35,Icon Siam,FS07,False,6308.45
cc5e4441-4afc-4dc4-8cdd-c3310785ede0,C-08794,SKU-1025,Electronics,5,4506.12,THB,0.0,LINE Pay,2025-04-14 09:09:02,Central World,,False,22530.6
11a78e43-b51a-4c24-89fe-5b366b7968ab,C-00867,SKU-1077,Sports,5,3445.41,THB,0.0,PromptPay,2024-08-23 20:03:03,EmQuartier,RW,False,17227.05
0a791ce0-c4ae-462a-ae61-cf0a09083253,C-07557,SKU-1165,Beauty,5,1133.37,THB,0.0,Credit Card,2024-06-03 09:47:04,,,False,5666.85
91f9eb37-3acc-464e-b08e-bd204e5423d6,C-01244,SKU-1171,Home & Living,4,163.13,THB,0.0,LINE Pay,2024-11-04 20:56:26,,,False,652.52
03fc15cf-f819-4af3-b6f3-bbc42d42938b,C-07346,SKU-1060,Beauty,5,4422.08,THB,20.0,Credit Card,2024-08-16 14:30:37,Online,,False,17688.32
d89b7c4f-cd26-4faa-85c4-18014f102077,C-02268,SKU-1197,Beauty,1,4732.09,THB,0.0,Credit Card,2024-08-04 16:49:06,Icon Siam,,False,4732.09
7fdbff49-f72e-445a-9d56-02d79417b1a3,C-08459,SKU-1168,Home & Living,2,1686.87,THB,10.0,Credit Card,2024-11-09 17:55:53,Central World,,False,3036.37
7e8b6b1c-0e54-4471-a792-69c5ecec75ef,,1085,Beauty,2,3836.87,THB,15.0,Credit Card,2025-04-17 14:11:08,Online,,False,6522.68
b5399e75-a91a-42c9-b0f5-57ebba5a6cae,C-06351,1167,Electronics,3,3630.23,THB,0.0,LINE Pay,2025-02-18 19:14:44,Online,RW,False,10890.69
2c4ddf71-f374-4204-b88c-eb513bd43848,C-00197,1028,Fashion,1,1501.71,THB,0.0,Credit Card,2024-07-09 19:55:08,Online,,False,1501.71
aec27c0b-bae4-4a2f-8cce-6d68e5df8bcf,,SKU-1043,Electronics,4,4508.33,THB,20.0,PromptPay,2024-12-25 13:22:57,Icon Siam,SP05,False,14426.66
