campaign_id,report_date,impressions,clicks,ctr,spend_thb,currency,conversions_reported,platform,utm_source,notes,is_billing_adjustment,is_tracking_anomaly
RETARGETING_ALWAYS_ON,2024-12-15,429156,7702,1.79,24467.11,THB,31,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2024-12-15,468859,6200,1.32,26880.67,THB,25,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2024-12-16,565854,6869,1.21,27469.14,THB,31,LINE,,,False,False
RETARGETING_ALWAYS_ON,2024-12-16,438123,7622,1.74,25650.52,THB,23,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2024-12-17,562887,22511,4.0,23361.89,THB,18,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2024-12-17,568198,21378,3.76,27015.87,THB,19,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2024-12-18,573647,20521,3.58,29789.21,THB,17,LINE,newsletter,backfilled,False,False
RETARGETING_ALWAYS_ON,2024-12-18,495727,19685,3.97,31588.38,THB,17,Facebook,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2024-12-19,429761,5454,1.27,26575.21,THB,21,LINE,newsletter,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2024-12-19,627078,17752,2.83,27203.46,THB,22,Facebook,affiliate,backfilled,False,False
RETARGETING_ALWAYS_ON,2024-12-20,486857,9451,1.94,24968.86,THB,15,LINE,affiliate,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2024-12-20,449725,9014,2.0,28863.24,THB,22,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2024-12-21,503678,6963,1.38,25309.34,THB,18,LINE,,,False,False
RETARGETING_ALWAYS_ON,2024-12-21,578304,7829,1.35,31493.11,THB,18,Facebook,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2024-12-22,402558,15121,3.76,21231.48,THB,15,LINE,,,False,False
RETARGETING_ALWAYS_ON,2024-12-22,501460,17542,3.5,27435.61,THB,21,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2024-12-23,750171,10836,1.44,30309.82,THB,24,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2024-12-23,546608,15277,2.79,29799.68,THB,27,Facebook,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2024-12-24,836708,31618,3.78,40714.7,THB,14,LINE,,,False,False
RETARGETING_ALWAYS_ON,2024-12-24,708822,14351,2.02,30521.63,THB,14,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2024-12-25,482379,18096,3.75,24632.39,THB,22,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2024-12-25,570243,19656,3.45,28584.73,THB,21,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2024-12-26,404814,9948,2.46,21273.33,THB,28,LINE,,,False,False
RETARGETING_ALWAYS_ON,2024-12-26,532459,16922,3.18,28649.39,THB,23,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2024-12-27,426304,10693,2.51,25376.21,THB,18,LINE,,,False,False
RETARGETING_ALWAYS_ON,2024-12-27,525317,6962,1.33,32981.95,THB,27,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2024-12-28,412248,11945,2.9,26609.5,THB,15,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2024-12-28,699686,18394,2.63,28492.07,THB,12,Facebook,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2024-12-29,462591,14383,3.11,26235.32,THB,20,LINE,newsletter,backfilled,False,False
RETARGETING_ALWAYS_ON,2024-12-29,585058,14432,2.47,36564.0,THB,17,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2024-12-30,602347,15412,2.56,27602.59,THB,24,LINE,,,False,False
RETARGETING_ALWAYS_ON,2024-12-30,837572,32425,3.87,36971.62,THB,29,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2024-12-31,767008,9400,1.23,32541.56,THB,18,LINE,,,False,False
RETARGETING_ALWAYS_ON,2024-12-31,775400,17576,2.27,31096.99,THB,23,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-01,699169,18662,2.67,30603.99,THB,30,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-01-01,685992,26606,3.88,30713.02,THB,22,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-02,479520,17675,3.69,20614.62,THB,15,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-02,578347,19255,3.33,27786.86,THB,16,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-01-03,602787,17993,2.98,32676.44,THB,36,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-03,588595,7367,1.25,28787.3,THB,26,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-01-04,566052,8390,1.48,22887.42,THB,26,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-01-04,501270,8160,1.63,28772.04,THB,25,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-01-05,748753,26881,3.59,36412.86,THB,31,LINE,newsletter,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-05,562459,22297,3.96,34423.98,THB,25,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-01-06,677465,9615,1.42,28730.28,THB,24,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-01-06,524635,5950,1.13,33138.8,THB,17,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-07,602264,20900,3.47,27405.69,THB,29,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-01-07,513258,12888,2.51,21588.16,THB,23,Facebook,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-01-08,613147,22982,3.75,24978.57,THB,20,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-01-08,822723,28492,3.46,35798.57,THB,29,Facebook,affiliate,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-01-09,680237,15071,2.22,27808.13,THB,20,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-09,585320,22910,3.91,27941.28,THB,22,Facebook,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-01-10,637264,14990,2.35,27695.7,THB,17,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-10,679535,25354,3.73,37282.99,THB,19,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-01-11,803703,13387,1.67,36072.92,THB,19,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-01-11,928704,28744,3.1,38651.69,THB,15,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-01-12,481072,5693,1.18,28308.15,THB,15,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-12,533355,19043,3.57,30285.97,THB,16,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-13,465731,5067,1.09,22402.6,THB,25,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-01-13,709332,19616,2.77,35424.66,THB,24,Facebook,newsletter,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-14,550706,6110,1.11,23920.16,THB,22,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-01-14,552398,15029,2.72,29942.97,THB,25,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-01-15,549466,9839,1.79,24226.73,THB,21,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-15,508135,5893,1.16,26438.43,THB,16,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-16,492254,9381,1.91,25357.91,THB,22,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-16,558538,20922,3.75,26355.74,THB,34,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-17,617026,17614,2.85,26654.82,THB,24,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-01-17,409527,10069,2.46,26615.03,THB,21,Facebook,newsletter,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-19,712694,21220,2.98,32625.0,THB,26,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-01-19,468549,16737,3.57,24193.85,THB,23,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-01-20,542591,6087,1.12,29959.36,THB,20,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-01-20,856556,15730,1.84,34297.955,THB,18,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-21,612255,22803,3.72,26767.6,THB,20,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-01-21,492336,15339,3.12,25877.05,THB,19,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-22,498996,18982,3.8,27997.22,THB,19,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-01-22,717190,8961,1.25,34131.8,THB,17,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-01-23,507061,9736,1.92,29844.37,THB,24,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-23,524150,14234,2.72,26689.22,THB,28,Facebook,affiliate,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-01-24,720202,21973,3.05,31104.86,THB,27,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-01-24,588509,19271,3.27,24205.03,THB,18,Facebook,affiliate,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-25,621650,24022,3.86,31963.91,THB,29,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-25,660373,25056,3.79,30777.44,THB,27,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-01-26,453448,15084,3.33,27661.03,THB,19,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-01-26,423343,11921,2.82,25352.15,THB,27,Facebook,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-01-27,403559,10231,2.54,25142.94,THB,22,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-27,648066,18494,2.85,31326.46,THB,24,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-01-28,689333,19293,2.8,34346.07,THB,22,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-01-28,583258,14021,2.4,26227.805,THB,23,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-01-30,489203,10927,2.23,30993.98,THB,25,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-01-30,462066,17410,3.77,19921.43,THB,31,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-01-31,594129,6166,1.04,26457.025,THB,10,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-01-31,567301,20623,3.64,28864.89,THB,11,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-01,495412,15141,3.06,25042.88,THB,18,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-01,574190,18569,3.23,24926.2,THB,22,Facebook,affiliate,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-02,629694,23444,3.72,26095.16,THB,35,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-02-02,532506,19673,3.69,30271.04,THB,30,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-03,595511,13617,2.29,28185.12,THB,22,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-02-03,346830,12355,3.56,19263.69,THB,27,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-04,380029,9973,2.62,19774.95,THB,23,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-02-04,529626,9128,1.72,26360.14,THB,23,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-05,764292,29555,3.87,30990.94,THB,17,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-02-05,258300,8397,3.25,17048.35,THB,21,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-06,652264,7055,1.08,26826.17,THB,18,LINE,affiliate,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-02-06,653798,20286,3.1,26710.82,THB,16,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-07,807247,18816,2.33,35039.27,THB,16,LINE,newsletter,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-02-07,451708,15402,3.41,27325.16,THB,16,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-02-08,528433,9707,1.84,30666.0,THB,23,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-08,553156,16209,2.93,29614.47,THB,24,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-09,429714,10169,2.37,19732.04,THB,18,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-02-09,641789,17322,2.7,32341.7,THB,18,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-10,532207,11795,2.22,29936.97,THB,18,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-10,751263,26589,3.54,31210.97,THB,18,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-11,966352,30242,3.13,46079.13,THB,24,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-11,478363,11717,2.45,19934.11,THB,27,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-02-12,645698,11367,1.76,36502.43,THB,38,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-12,544337,8361,1.54,27749.6,THB,36,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-13,706275,21761,3.08,30249.88,THB,16,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-13,457830,4698,1.03,28802.02,THB,20,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-14,539807,9262,1.72,27154.57,THB,29,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-14,456791,5663,1.24,26521.23,THB,23,Facebook,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-15,733816,26204,3.57,30433.36,THB,19,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-15,457871,6964,1.52,22400.29,THB,20,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-16,542773,16187,2.98,32265.02,THB,21,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-02-16,619072,24285,3.92,27189.55,THB,22,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-02-18,555985,8976,1.61,24084.2,THB,28,LINE,affiliate,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-02-18,562259,13048,2.32,27042.44,THB,25,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-02-19,733776,11340,1.55,34468.6,THB,16,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-02-19,499374,14921,2.99,26671.29,THB,18,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-20,589975,7974,1.35,30559.27,THB,19,LINE,affiliate,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-20,637538,7551,1.18,25820.34,THB,27,Facebook,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-21,521331,17866,3.43,32296.96,THB,20,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-02-21,0,42,,5436.33,THB,0,LINE,,tracking anomaly,False,True
RETARGETING_ALWAYS_ON,2025-02-21,703653,20901,2.97,31981.96,THB,19,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-22,813170,19925,2.45,37041.45,THB,16,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-02-22,507028,8237,1.62,28236.3,THB,19,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-02-23,771550,16148,2.09,31908.65,THB,16,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-23,497759,13653,2.74,29426.59,THB,20,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-24,593683,8795,1.48,34637.04,THB,19,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-24,527792,7402,1.4,25873.025,THB,18,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-25,730797,21350,2.92,32240.77,THB,27,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-25,673639,14933,2.22,28153.07,THB,20,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-02-26,516836,15158,2.93,28720.78,THB,16,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-02-26,666645,10615,1.59,29399.29,THB,17,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-02-27,549801,14371,2.61,30097.25,THB,31,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-02-27,616961,15393,2.49,28494.4,THB,31,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-02-28,605106,14620,2.42,29934.0,THB,36,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-02-28,888925,10435,1.17,35864.81,THB,34,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-03-01,715893,16046,2.24,33286.71,THB,25,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-01,687611,21445,3.12,32780.82,THB,27,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-02,410244,5084,1.24,27018.4,THB,30,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-03-02,517633,14742,2.85,25131.8,THB,25,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-03-03,802200,18736,2.34,33155.56,THB,20,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-03-03,763414,26149,3.43,32810.8,THB,23,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-03-05,593724,22536,3.8,35406.12,THB,20,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-03-05,436641,7420,1.7,26372.68,THB,19,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-06,469024,15183,3.24,28001.46,THB,29,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-06,474226,6420,1.35,21868.24,THB,36,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-03-07,485039,9867,2.03,27292.875,THB,25,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-03-07,546499,14869,2.72,33335.08,THB,22,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-03-08,597876,23193,3.88,26970.75,THB,25,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-03-08,559257,12679,2.27,31786.09,THB,24,Facebook,newsletter,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-03-09,661257,26252,3.97,28171.43,THB,30,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-03-09,518778,20616,3.97,30409.65,THB,33,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-03-10,559609,17453,3.12,24007.54,THB,26,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-10,633426,17171,2.71,29370.66,THB,26,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-03-11,308696,6736,2.18,15988.56,THB,27,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-11,522338,15164,2.9,28187.0,THB,27,Facebook,affiliate,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-03-12,434851,16478,3.79,21907.44,THB,16,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-03-12,658792,25435,3.86,34246.08,THB,14,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-03-13,638066,18937,2.97,32381.72,THB,37,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-13,748197,11533,1.54,31030.02,THB,38,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-03-14,760926,28030,3.68,35616.38,THB,26,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-14,385010,7538,1.96,24872.21,THB,27,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-15,848760,13883,1.64,36601.03,THB,11,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-03-15,813837,30261,3.72,33055.03,THB,14,Facebook,affiliate,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-03-16,446598,5599,1.25,27970.98,THB,22,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-03-16,781440,18456,2.36,33939.95,THB,21,Facebook,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-03-17,417445,6157,1.47,24187.62,THB,25,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-03-17,443655,14224,3.21,25413.36,THB,28,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-03-18,586422,12224,2.08,26352.63,THB,28,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-03-18,638781,18325,2.87,26698.95,THB,24,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-03-19,414099,8040,1.94,24403.97,THB,15,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-19,558145,9336,1.67,34320.41,THB,18,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-03-20,665162,26462,3.98,27873.98,THB,21,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-20,599825,10906,1.82,30533.4,THB,22,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-21,534389,18524,3.47,26518.97,THB,28,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-03-21,464478,14672,3.16,21080.38,THB,27,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-03-22,745639,22500,3.02,30174.75,THB,18,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-03-22,495266,7794,1.57,20681.69,THB,21,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-23,449776,10346,2.3,28701.44,THB,20,LINE,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-03-23,440552,4634,1.05,23047.83,THB,20,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-03-24,614339,24134,3.93,37644.65,THB,26,LINE,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-03-24,729586,10623,1.46,32964.61,THB,20,Facebook,newsletter,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-03-25,723443,24086,3.33,29460.03,THB,17,LINE,newsletter,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-03-25,817088,16674,2.04,34497.12,THB,21,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-03-26,563728,6933,1.23,25318.53,THB,28,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-03-26,638580,16282,2.55,31364.14,THB,22,Facebook,affiliate,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-03-27,692338,7023,1.01,29869.18,THB,16,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-27,710763,7153,1.01,30148.49,THB,15,Facebook,affiliate,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-03-28,582425,12099,2.08,34534.74,THB,20,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-03-28,775386,24670,3.18,32186.34,THB,16,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-03-29,464509,7249,1.56,30255.95,THB,30,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-29,357312,12761,3.57,21801.24,THB,34,Facebook,newsletter,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-03-30,487317,15730,3.23,24823.8,THB,15,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-03-30,431856,15884,3.68,28466.22,THB,15,Facebook,,,False,False
RETARGETING_ALWAYS_ON,2025-03-31,515107,16637,3.23,29406.17,THB,24,LINE,affiliate,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-03-31,578413,8521,1.47,24083.61,THB,25,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-04-01,768820,23360,3.04,39490.79,THB,15,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-04-01,690440,20631,2.99,35596.31,THB,15,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-04-02,500419,11609,2.32,31619.21,THB,18,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-04-02,669031,15732,2.35,29313.36,THB,19,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-04-03,530442,16113,3.04,28076.89,THB,23,LINE,,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-04-03,605906,9751,1.61,24859.15,THB,25,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-04-04,486649,16222,3.33,29337.04,THB,20,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-04-04,561155,17244,3.07,30121.22,THB,27,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-04-05,426608,10106,2.37,23598.34,THB,22,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-04-05,517809,17052,3.29,30453.67,THB,22,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-04-06,612609,18923,3.09,28324.62,THB,16,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-04-06,400857,4542,1.13,20701.04,THB,14,Facebook,newsletter,manual adjustment,False,False
RETARGETING_ALWAYS_ON,2025-04-07,552905,12212,2.21,25257.33,THB,18,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-04-07,562513,13230,2.35,27200.82,THB,16,Facebook,newsletter,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-04-08,658496,17306,2.63,37211.385,THB,12,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-04-08,718200,18432,2.57,31421.01,THB,11,Facebook,newsletter,,False,False
RETARGETING_ALWAYS_ON,2025-04-09,443435,7254,1.64,23190.66,THB,16,LINE,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-04-09,713689,15050,2.11,31114.26,THB,13,Facebook,,backfilled,False,False
RETARGETING_ALWAYS_ON,2025-04-10,456389,11571,2.54,22269.23,THB,21,LINE,,,False,False
RETARGETING_ALWAYS_ON,2025-04-10,525644,15319,2.91,33709.71,THB,27,Facebook,affiliate,,False,False
RETARGETING_ALWAYS_ON,2025-04-11,659325,26327,3.99,26950.61,THB,21,LINE,,manual adjustment,False,False
